TimeStamp, Temperature, Pressure, Humidity, Wind Speed,  Wind direction
 2021/10/23 16:54:37, 21.78, 48.06, 1001.78, 0.0, 135.0
 2021/10/23 16:54:38, 21.77, 48.07, 1001.8, 0.0, 135.0
 2021/10/23 16:54:39, 21.77, 48.06, 1001.78, 0.0, 133.0
 2021/10/23 16:54:40, 21.78, 48.05, 1001.81, 0.0, 132.0
 2021/10/23 16:54:41, 21.78, 48.06, 1001.78, 0.0, 128.0
 2021/10/23 16:54:42, 21.77, 48.05, 1001.79, 0.0, 128.0
 2021/10/23 16:54:43, 21.78, 48.06, 1001.79, 0.29, 129.0
 2021/10/23 16:54:44, 21.79, 48.04, 1001.83, 0.29, 128.0
 2021/10/23 16:54:45, 21.79, 48.03, 1001.81, 0.29, 129.0
 2021/10/23 16:54:46, 21.78, 48.02, 1001.81, 0.73, 125.0
 2021/10/23 16:54:47, 21.78, 48.02, 1001.83, 0.73, 125.0
 2021/10/23 16:54:48, 21.78, 48.01, 1001.8, 1.17, 122.0
 2021/10/23 16:54:49, 21.78, 47.99, 1001.82, 0.95, 124.0
 2021/10/23 16:54:50, 21.77, 47.98, 1001.79, 0.95, 124.0
 2021/10/23 16:54:51, 21.78, 47.98, 1001.81, 1.17, 124.0
 2021/10/23 16:54:52, 21.78, 47.97, 1001.8, 0.95, 124.0
 2021/10/23 16:54:53, 21.78, 47.97, 1001.78, 0.95, 125.0
 2021/10/23 16:54:54, 21.77, 47.98, 1001.79, 0.51, 126.0
 2021/10/23 16:54:55, 21.78, 48.01, 1001.8, 0.51, 123.0
 2021/10/23 16:54:56, 21.77, 48.1, 1001.78, 0.51, 130.0
 2021/10/23 16:54:57, 21.77, 48.12, 1001.79, 0.51, 136.0
 2021/10/23 16:54:58, 21.78, 48.14, 1001.82, 0.51, 140.0
 2021/10/23 16:54:59, 21.77, 48.15, 1001.78, 0.29, 136.0
 2021/10/23 16:55:7, 21.76, 48.15, 1001.82, 0.0, 109.0
 2021/10/23 16:55:8, 21.77, 48.14, 1001.82, 0.0, 108.0
 2021/10/23 16:55:9, 21.77, 48.12, 1001.84, 0.0, 108.0
 2021/10/23 16:55:10, 21.76, 48.1, 1001.8, 0.0, 106.0
 2021/10/23 16:55:11, 21.76, 48.08, 1001.81, 0.0, 108.0
 2021/10/23 16:55:12, 21.76, 48.04, 1001.8, 0.0, 108.0
 2021/10/23 16:55:13, 21.76, 48.11, 1001.79, 0.0, 110.0
 2021/10/23 16:55:14, 21.77, 48.1, 1001.81, 0.0, 110.0
 2021/10/23 16:55:15, 21.76, 48.11, 1001.79, 0.0, 111.0
 2021/10/23 16:55:16, 21.75, 48.11, 1001.78, 0.0, 118.0
 2021/10/23 16:55:17, 21.75, 48.11, 1001.77, 0.0, 123.0
 2021/10/23 16:55:18, 21.75, 48.1, 1001.79, 0.0, 128.0
 2021/10/23 16:55:19, 21.74, 48.07, 1001.77, 0.0, 130.0
 2021/10/23 16:55:20, 21.75, 48.06, 1001.79, 0.0, 132.0
 2021/10/23 16:55:21, 21.75, 48.05, 1001.77, 0.0, 156.0
 2021/10/23 16:55:22, 21.74, 48.05, 1001.78, 0.51, 155.0
 2021/10/23 16:55:23, 21.74, 48.05, 1001.75, 0.29, 155.0
 2021/10/23 16:55:24, 21.74, 48.09, 1001.76, 0.29, 154.0
 2021/10/23 16:55:25, 21.74, 48.12, 1001.78, 0.29, 154.0
 2021/10/23 16:55:26, 21.74, 48.13, 1001.8, 0.51, 151.0
 2021/10/23 16:55:27, 21.73, 48.14, 1001.76, 0.51, 146.0
 2021/10/23 16:55:28, 21.74, 48.16, 1001.81, 0.51, 137.0
 2021/10/23 16:55:37, 21.71, 48.32, 1001.8, 1.39, 98.0
 2021/10/23 16:55:38, 21.71, 48.3, 1001.8, 1.61, 97.0
 2021/10/23 16:55:39, 21.71, 48.29, 1001.82, 1.17, 98.0
 2021/10/23 16:55:40, 21.71, 48.25, 1001.82, 1.39, 96.0
 2021/10/23 16:55:41, 21.71, 48.2, 1001.83, 1.17, 93.0
 2021/10/23 16:55:42, 21.71, 48.13, 1001.82, 1.17, 86.0
 2021/10/23 16:55:43, 21.7, 48.06, 1001.8, 0.95, 84.0
 2021/10/23 16:55:44, 21.7, 48.03, 1001.82, 0.95, 85.0
 2021/10/23 16:55:45, 21.7, 48.03, 1001.81, 0.95, 86.0
 2021/10/23 16:55:46, 21.69, 48.04, 1001.82, 0.95, 84.0
 2021/10/23 16:55:47, 21.69, 48.04, 1001.77, 0.0, 86.0
 2021/10/23 16:55:48, 21.69, 48.04, 1001.79, 0.0, 88.0
 2021/10/23 16:55:49, 21.69, 48.05, 1001.79, 0.0, 88.0
 2021/10/23 16:55:50, 21.69, 48.08, 1001.8, 0.0, 90.0
 2021/10/23 16:55:51, 21.68, 48.13, 1001.8, 0.0, 88.0
 2021/10/23 16:55:52, 21.68, 48.14, 1001.83, 0.0, 89.0
 2021/10/23 16:55:53, 21.69, 48.14, 1001.83, 0.0, 89.0
 2021/10/23 16:55:54, 21.68, 48.12, 1001.82, 0.0, 90.0
 2021/10/23 16:55:55, 21.68, 48.13, 1001.79, 0.0, 97.0
 2021/10/23 16:55:56, 21.69, 48.16, 1001.8, 0.0, 96.0
 2021/10/23 16:55:57, 21.68, 48.16, 1001.82, 0.0, 98.0
 2021/10/23 16:55:58, 21.69, 48.18, 1001.81, 0.0, 98.0
 2021/10/23 16:55:59, 21.68, 48.2, 1001.81, 0.0, 100.0
 2021/10/23 16:56:0, 21.69, 48.18, 1001.83, 0.0, 105.0
 2021/10/23 16:56:1, 21.68, 48.15, 1001.81, 0.0, 104.0
 2021/10/23 16:56:2, 21.67, 48.14, 1001.78, 0.0, 105.0
 2021/10/23 16:56:3, 21.67, 48.14, 1001.8, 0.0, 105.0
 2021/10/23 16:56:4, 21.68, 48.15, 1001.8, 0.0, 106.0
 2021/10/23 16:56:5, 21.67, 48.14, 1001.79, 0.0, 105.0
 2021/10/23 16:56:6, 21.67, 48.13, 1001.78, 0.0, 106.0
 2021/10/23 16:56:7, 21.67, 48.13, 1001.8, 0.0, 106.0
 2021/10/23 16:56:8, 21.66, 48.13, 1001.78, 0.0, 105.0
 2021/10/23 16:56:9, 21.66, 48.13, 1001.77, 0.0, 109.0
 2021/10/23 16:56:10, 21.66, 48.11, 1001.78, 0.0, 125.0
 2021/10/23 16:56:11, 21.65, 48.11, 1001.75, 0.0, 116.0
 2021/10/23 16:56:12, 21.67, 48.09, 1001.82, 0.0, 116.0
 2021/10/23 16:56:13, 21.65, 48.1, 1001.81, 0.0, 115.0
 2021/10/23 16:56:14, 21.66, 48.13, 1001.81, 0.29, 116.0
 2021/10/23 16:56:15, 21.65, 48.12, 1001.77, 0.51, 114.0
 2021/10/23 16:56:16, 21.65, 48.11, 1001.8, 0.29, 116.0
 2021/10/23 16:56:17, 21.64, 48.11, 1001.79, 0.29, 116.0
 2021/10/23 16:56:18, 21.64, 48.11, 1001.78, 0.51, 117.0
 2021/10/23 16:56:19, 21.63, 48.12, 1001.77, 0.51, 121.0
 2021/10/23 16:56:20, 21.65, 48.11, 1001.81, 0.51, 120.0
 2021/10/23 16:56:21, 21.63, 48.12, 1001.78, 0.51, 120.0
 2021/10/23 16:56:22, 21.63, 48.13, 1001.76, 0.51, 120.0
 2021/10/23 16:56:23, 21.64, 48.13, 1001.81, 0.51, 120.0
 2021/10/23 16:56:24, 21.63, 48.14, 1001.8, 0.29, 121.0
 2021/10/23 16:56:25, 21.64, 48.14, 1001.78, 0.0, 120.0
 2021/10/23 16:56:26, 21.65, 48.14, 1001.8, 0.0, 118.0
 2021/10/23 16:56:27, 21.64, 48.15, 1001.8, 0.0, 117.0
 2021/10/23 16:56:28, 21.63, 48.15, 1001.77, 0.0, 114.0
 2021/10/23 16:56:29, 21.63, 48.15, 1001.79, 0.0, 113.0
 2021/10/23 16:56:30, 21.64, 48.17, 1001.78, 0.0, 113.0
 2021/10/23 16:56:31, 21.64, 48.17, 1001.78, 0.0, 113.0
 2021/10/23 16:56:32, 21.63, 48.19, 1001.79, 0.0, 111.0
 2021/10/23 16:56:33, 21.64, 48.27, 1001.82, 0.0, 112.0
 2021/10/23 16:56:34, 21.63, 48.38, 1001.8, 0.0, 109.0
 2021/10/23 16:56:35, 21.62, 48.44, 1001.78, 0.0, 109.0
 2021/10/23 16:56:36, 21.6, 48.42, 1001.82, 0.0, 107.0
 2021/10/23 16:56:37, 21.58, 48.42, 1001.78, 0.0, 103.0
 2021/10/23 16:56:38, 21.58, 48.42, 1001.79, 0.0, 100.0
 2021/10/23 16:56:39, 21.55, 48.4, 1001.78, 0.0, 102.0
 2021/10/23 16:56:40, 21.52, 48.33, 1001.79, 0.0, 99.0
 2021/10/23 16:56:41, 21.52, 48.35, 1001.79, 0.0, 101.0
 2021/10/23 16:56:42, 21.51, 48.37, 1001.8, 0.0, 103.0
 2021/10/23 16:56:43, 21.49, 48.47, 1001.8, 0.0, 100.0
 2021/10/23 16:56:44, 21.48, 48.51, 1001.8, 0.0, 101.0
 2021/10/23 16:56:45, 21.47, 48.64, 1001.81, 0.0, 99.0
 2021/10/23 16:56:46, 21.46, 48.68, 1001.79, 0.0, 100.0
 2021/10/23 16:56:47, 21.45, 48.67, 1001.79, 0.0, 100.0
 2021/10/23 16:56:48, 21.44, 48.69, 1001.78, 0.0, 101.0
 2021/10/23 16:56:49, 21.44, 48.7, 1001.81, 0.0, 101.0
 2021/10/23 16:56:50, 21.43, 48.72, 1001.8, 0.0, 101.0
 2021/10/23 16:56:51, 21.43, 48.7, 1001.8, 0.0, 102.0
 2021/10/23 16:56:53, 21.44, 48.67, 1001.82, 0.29, 99.0
 2021/10/23 16:56:54, 21.43, 48.66, 1001.82, 0.51, 101.0
 2021/10/23 16:56:55, 21.43, 48.67, 1001.8, 0.29, 101.0
 2021/10/23 16:56:56, 21.43, 48.67, 1001.81, 0.29, 101.0
 2021/10/23 16:56:57, 21.43, 48.65, 1001.78, 0.51, 101.0
 2021/10/23 16:56:58, 21.43, 48.63, 1001.76, 0.29, 100.0
 2021/10/23 16:56:59, 21.43, 48.61, 1001.81, 0.29, 100.0
 2021/10/23 16:57:0, 21.43, 48.59, 1001.81, 0.51, 102.0
 2021/10/23 16:57:1, 21.43, 48.59, 1001.8, 0.73, 101.0
 2021/10/23 16:57:2, 21.43, 48.65, 1001.8, 0.51, 100.0
 2021/10/23 16:57:3, 21.44, 48.74, 1001.8, 0.73, 101.0
 2021/10/23 16:57:4, 21.43, 48.75, 1001.78, 0.73, 100.0
 2021/10/23 16:57:5, 21.44, 48.73, 1001.81, 0.51, 101.0
 2021/10/23 16:57:6, 21.43, 48.71, 1001.8, 0.73, 101.0
 2021/10/23 16:57:7, 21.44, 48.7, 1001.81, 0.73, 101.0
 2021/10/23 16:57:8, 21.44, 48.8, 1001.82, 0.51, 101.0
 2021/10/23 16:57:9, 21.42, 48.83, 1001.81, 0.73, 100.0
 2021/10/23 16:57:10, 21.42, 48.82, 1001.81, 0.73, 102.0
 2021/10/23 16:57:11, 21.42, 48.79, 1001.81, 0.51, 102.0
 2021/10/23 16:57:12, 21.42, 48.76, 1001.81, 0.73, 101.0
 2021/10/23 16:57:13, 21.42, 48.73, 1001.8, 0.73, 99.0
 2021/10/23 16:57:14, 21.41, 48.76, 1001.8, 0.51, 102.0
 2021/10/23 16:57:15, 21.41, 48.75, 1001.83, 0.51, 99.0
 2021/10/23 16:57:23, 21.41, 48.7, 1001.81, 0.07, 100.0
 2021/10/23 16:57:24, 21.4, 48.71, 1001.78, 0.29, 101.0
 2021/10/23 16:57:25, 21.41, 48.73, 1001.78, 0.07, 100.0
 2021/10/23 16:57:26, 21.4, 48.72, 1001.77, 0.07, 102.0
 2021/10/23 16:57:27, 21.4, 48.81, 1001.78, 0.0, 99.0
 2021/10/23 16:57:28, 21.39, 48.84, 1001.78, 0.0, 100.0
 2021/10/23 16:57:29, 21.4, 48.87, 1001.79, 0.0, 99.0
 2021/10/23 16:57:30, 21.4, 48.86, 1001.81, 0.51, 99.0
 2021/10/23 16:57:31, 21.39, 48.82, 1001.81, 0.51, 100.0
 2021/10/23 16:57:32, 21.39, 48.8, 1001.8, 0.51, 99.0
 2021/10/23 16:57:33, 21.38, 48.78, 1001.8, 0.29, 99.0
 2021/10/23 16:57:34, 21.38, 48.76, 1001.77, 0.29, 104.0
 2021/10/23 16:57:35, 21.39, 48.82, 1001.82, 0.29, 109.0
 2021/10/23 16:57:36, 21.39, 48.83, 1001.8, 0.0, 110.0
 2021/10/23 16:57:37, 21.38, 48.82, 1001.8, 0.0, 109.0
 2021/10/23 16:57:38, 21.39, 48.81, 1001.8, 0.0, 111.0
 2021/10/23 16:57:39, 21.39, 48.79, 1001.82, 0.0, 112.0
 2021/10/23 16:57:42, 21.39, 48.75, 1001.78, 0.0, 111.0
 2021/10/23 16:57:43, 21.39, 48.75, 1001.8, 0.29, 110.0
 2021/10/23 16:57:44, 21.39, 48.72, 1001.79, 0.51, 109.0
 2021/10/23 16:57:45, 21.38, 48.7, 1001.79, 0.29, 111.0
 2021/10/23 16:57:46, 21.39, 48.69, 1001.8, 0.29, 111.0
 2021/10/23 16:57:47, 21.39, 48.7, 1001.81, 0.29, 109.0
 2021/10/23 16:57:48, 21.39, 48.77, 1001.78, 0.29, 108.0
 2021/10/23 16:57:49, 21.38, 48.75, 1001.81, 0.0, 109.0
 2021/10/23 16:57:50, 21.39, 48.75, 1001.83, 0.0, 108.0
 2021/10/23 16:57:51, 21.38, 48.74, 1001.77, 0.0, 106.0
 2021/10/23 16:57:52, 21.38, 48.77, 1001.78, 0.0, 109.0
 2021/10/23 16:57:53, 21.38, 48.78, 1001.8, 0.0, 109.0
 2021/10/23 16:57:54, 21.39, 48.75, 1001.81, 0.0, 108.0
 2021/10/23 16:57:55, 21.38, 48.72, 1001.8, 0.0, 108.0
 2021/10/23 16:57:56, 21.38, 48.74, 1001.79, 0.0, 107.0
 2021/10/23 16:57:57, 21.39, 48.77, 1001.8, 0.0, 109.0
 2021/10/23 16:57:58, 21.38, 48.74, 1001.81, 0.0, 108.0
 2021/10/23 16:57:59, 21.39, 48.77, 1001.82, 0.0, 108.0
 2021/10/23 16:58:0, 21.38, 48.75, 1001.8, 0.0, 107.0
 2021/10/23 16:58:1, 21.39, 48.73, 1001.81, 0.0, 108.0
 2021/10/23 16:58:2, 21.38, 48.71, 1001.81, 0.29, 109.0
 2021/10/23 16:58:3, 21.38, 48.72, 1001.8, 0.51, 108.0
 2021/10/23 16:58:4, 21.38, 48.75, 1001.8, 0.29, 107.0
 2021/10/23 16:58:5, 21.38, 48.82, 1001.78, 0.29, 107.0
 2021/10/23 16:58:6, 21.38, 48.83, 1001.8, 0.29, 107.0
 2021/10/23 16:58:7, 21.39, 48.81, 1001.82, 0.51, 108.0
 2021/10/23 16:58:8, 21.38, 48.8, 1001.81, 0.07, 107.0
 2021/10/23 16:58:9, 21.38, 48.8, 1001.8, 0.07, 109.0
 2021/10/23 16:58:10, 21.38, 48.8, 1001.83, 0.0, 107.0
 2021/10/23 16:58:11, 21.38, 48.8, 1001.81, 0.0, 107.0
 2021/10/23 16:58:12, 21.38, 48.8, 1001.81, 0.0, 108.0
 2021/10/23 16:58:13, 21.39, 48.81, 1001.82, 0.0, 107.0
 2021/10/23 16:58:14, 21.39, 48.81, 1001.83, 0.0, 106.0
 2021/10/23 16:58:15, 21.39, 48.81, 1001.82, 0.0, 106.0
 2021/10/23 16:58:16, 21.39, 48.82, 1001.82, 0.0, 106.0
 2021/10/23 16:58:17, 21.39, 48.82, 1001.82, 0.0, 108.0
 2021/10/23 16:58:18, 21.38, 48.83, 1001.82, 0.0, 106.0
 2021/10/23 16:58:19, 21.39, 48.84, 1001.8, 0.0, 106.0
 2021/10/23 16:58:20, 21.39, 48.85, 1001.81, 0.07, 105.0
 2021/10/23 16:58:21, 21.38, 48.86, 1001.78, 0.07, 106.0
 2021/10/23 16:58:22, 21.4, 48.86, 1001.82, 0.07, 106.0
 2021/10/23 16:58:23, 21.39, 48.87, 1001.81, 0.0, 105.0
 2021/10/23 16:58:24, 21.39, 48.87, 1001.82, 0.0, 105.0
 2021/10/23 16:58:25, 21.39, 48.9, 1001.83, 0.0, 106.0
 2021/10/23 16:58:26, 21.39, 48.92, 1001.8, 0.0, 105.0
 2021/10/23 16:58:27, 21.4, 48.92, 1001.8, 0.0, 105.0
 2021/10/23 16:58:28, 21.39, 48.93, 1001.81, 0.0, 105.0
 2021/10/23 16:58:29, 21.4, 48.94, 1001.81, 0.0, 104.0
 2021/10/23 16:58:30, 21.39, 48.95, 1001.81, 0.0, 103.0
 2021/10/23 16:58:31, 21.39, 48.96, 1001.81, 0.0, 104.0
 2021/10/23 16:58:32, 21.39, 48.97, 1001.8, 0.07, 105.0
 2021/10/23 16:58:33, 21.41, 48.97, 1001.85, 0.07, 104.0
 2021/10/23 16:58:34, 21.41, 49.0, 1001.85, 0.0, 104.0
 2021/10/23 16:58:35, 21.4, 49.02, 1001.81, 0.0, 106.0
 2021/10/23 16:58:36, 21.4, 49.03, 1001.83, 0.0, 104.0
 2021/10/23 16:58:37, 21.4, 49.05, 1001.82, 0.51, 104.0
 2021/10/23 16:58:38, 21.4, 49.05, 1001.83, 0.29, 103.0
 2021/10/23 16:58:39, 21.4, 49.08, 1001.83, 0.29, 105.0
 2021/10/23 16:58:40, 21.39, 49.1, 1001.82, 0.29, 103.0
 2021/10/23 16:58:41, 21.4, 49.16, 1001.81, 0.29, 105.0
 2021/10/23 16:58:42, 21.4, 49.23, 1001.81, 0.51, 103.0
 2021/10/23 16:58:43, 21.39, 49.27, 1001.8, 0.29, 103.0
 2021/10/23 16:58:44, 21.39, 49.28, 1001.8, 0.29, 103.0
 2021/10/23 16:58:45, 21.39, 49.29, 1001.81, 0.29, 104.0
 2021/10/23 16:58:46, 21.39, 49.29, 1001.8, 0.51, 104.0
 2021/10/23 16:58:47, 21.39, 49.29, 1001.82, 0.29, 103.0
 2021/10/23 16:58:48, 21.38, 49.28, 1001.82, 0.29, 102.0
 2021/10/23 16:58:49, 21.39, 49.27, 1001.79, 0.29, 102.0
 2021/10/23 16:58:50, 21.39, 49.28, 1001.83, 0.51, 102.0
 2021/10/23 16:58:51, 21.38, 49.27, 1001.8, 0.51, 102.0
 2021/10/23 16:58:52, 21.39, 49.28, 1001.83, 0.51, 103.0
 2021/10/23 16:58:53, 21.38, 49.29, 1001.82, 0.29, 100.0
 2021/10/23 16:58:54, 21.38, 49.29, 1001.81, 0.29, 103.0
 2021/10/23 16:58:55, 21.38, 49.31, 1001.79, 0.29, 103.0
 2021/10/23 16:58:56, 21.38, 49.33, 1001.81, 0.0, 102.0
 2021/10/23 16:58:57, 21.39, 49.38, 1001.84, 0.0, 102.0
 2021/10/23 16:58:58, 21.38, 49.4, 1001.82, 0.0, 103.0
 2021/10/23 16:58:59, 21.38, 49.44, 1001.83, 0.0, 102.0
 2021/10/23 16:59:0, 21.37, 49.47, 1001.78, 0.0, 101.0
 2021/10/23 16:59:1, 21.37, 49.47, 1001.83, 0.51, 100.0
 2021/10/23 16:59:2, 21.37, 49.5, 1001.83, 0.51, 94.0
 2021/10/23 16:59:3, 21.37, 49.56, 1001.84, 0.29, 84.0
 2021/10/23 16:59:4, 21.38, 49.65, 1001.83, 0.29, 80.0
 2021/10/23 16:59:5, 21.36, 49.75, 1001.81, 0.51, 80.0
 2021/10/23 16:59:6, 21.36, 49.82, 1001.82, 0.51, 79.0
 2021/10/23 16:59:7, 21.37, 49.81, 1001.84, 0.29, 80.0
 2021/10/23 16:59:8, 21.36, 49.76, 1001.79, 0.29, 75.0
 2021/10/23 16:59:9, 21.36, 49.7, 1001.82, 0.51, 75.0
 2021/10/23 16:59:10, 21.35, 49.62, 1001.8, 0.07, 75.0
 2021/10/23 16:59:11, 21.35, 49.58, 1001.82, 0.29, 72.0
 2021/10/23 16:59:12, 21.35, 49.54, 1001.84, 0.73, 75.0
 2021/10/23 16:59:13, 21.33, 49.45, 1001.81, 0.73, 73.0
 2021/10/23 16:59:14, 21.32, 49.39, 1001.81, 1.17, 74.0
 2021/10/23 16:59:15, 21.32, 49.37, 1001.81, 0.95, 72.0
 2021/10/23 16:59:16, 21.3, 49.36, 1001.8, 1.17, 73.0
 2021/10/23 16:59:17, 21.3, 49.35, 1001.8, 0.95, 74.0
 2021/10/23 16:59:18, 21.3, 49.34, 1001.79, 0.95, 73.0
 2021/10/23 16:59:19, 21.29, 49.33, 1001.77, 1.17, 74.0
 2021/10/23 16:59:20, 21.29, 49.33, 1001.79, 0.95, 73.0
 2021/10/23 16:59:29, 21.26, 49.31, 1001.82, 0.51, 76.0
 2021/10/23 16:59:30, 21.26, 49.3, 1001.8, 0.73, 74.0
 2021/10/23 16:59:31, 21.26, 49.29, 1001.79, 0.73, 75.0
 2021/10/23 16:59:32, 21.26, 49.29, 1001.81, 0.51, 76.0
 2021/10/23 16:59:33, 21.26, 49.28, 1001.79, 0.51, 77.0
 2021/10/23 16:59:34, 21.26, 49.28, 1001.79, 0.73, 76.0
 2021/10/23 16:59:35, 21.25, 49.29, 1001.81, 0.51, 75.0
 2021/10/23 16:59:36, 21.25, 49.3, 1001.8, 0.51, 75.0
 2021/10/23 16:59:37, 21.25, 49.32, 1001.82, 0.51, 76.0
 2021/10/23 16:59:38, 21.26, 49.36, 1001.81, 0.51, 75.0
 2021/10/23 16:59:39, 21.25, 49.36, 1001.79, 0.29, 75.0
 2021/10/23 16:59:40, 21.25, 49.38, 1001.81, 0.07, 76.0
 2021/10/23 16:59:41, 21.24, 49.42, 1001.79, 0.29, 75.0
 2021/10/23 16:59:42, 21.25, 49.45, 1001.85, 0.29, 76.0
 2021/10/23 16:59:43, 21.23, 49.48, 1001.8, 0.51, 76.0
 2021/10/23 16:59:44, 21.23, 49.5, 1001.81, 0.51, 76.0
 2021/10/23 16:59:45, 21.23, 49.5, 1001.79, 0.51, 74.0
 2021/10/23 16:59:46, 21.23, 49.49, 1001.78, 0.51, 74.0
 2021/10/23 16:59:47, 21.23, 49.49, 1001.77, 0.29, 74.0
 2021/10/23 16:59:48, 21.22, 49.49, 1001.79, 0.29, 74.0
 2021/10/23 16:59:49, 21.23, 49.48, 1001.8, 0.0, 75.0
 2021/10/23 16:59:50, 21.22, 49.48, 1001.78, 0.0, 76.0
 2021/10/23 16:59:51, 21.22, 49.48, 1001.81, 0.0, 73.0
 2021/10/23 16:59:52, 21.22, 49.48, 1001.81, 0.0, 75.0
 2021/10/23 16:59:53, 21.22, 49.49, 1001.77, 0.0, 74.0
 2021/10/23 16:59:54, 21.23, 49.5, 1001.81, 0.0, 74.0
 2021/10/23 16:59:55, 21.22, 49.5, 1001.77, 0.0, 73.0
 2021/10/23 16:59:56, 21.22, 49.48, 1001.82, 0.0, 76.0
 2021/10/23 16:59:57, 21.22, 49.46, 1001.82, 0.0, 75.0
 2021/10/23 16:59:58, 21.23, 49.44, 1001.83, 0.0, 76.0
 2021/10/23 16:59:59, 21.21, 49.44, 1001.8, 0.0, 75.0
 2021/10/23 17:0:0, 21.21, 49.42, 1001.81, 0.0, 74.0
 2021/10/23 17:0:1, 21.21, 49.47, 1001.8, 0.0, 75.0
 2021/10/23 17:0:17, 21.2, 49.52, 1001.8, 0.0, 75.0
 2021/10/23 18:5:59, 16.16, 64.85, 1001.94, 0.0, 250.0
 2021/10/23 18:6:0, 16.19, 64.85, 1001.96, 0.0, 250.0
 2021/10/23 18:6:1, 16.17, 64.86, 1001.93, 0.0, 253.0
 2021/10/23 18:6:2, 16.17, 64.86, 1001.96, 0.0, 253.0
 2021/10/23 18:6:3, 16.18, 64.87, 1001.97, 0.0, 228.0
 2021/10/23 18:6:4, 16.14, 64.88, 1001.91, 0.0, 252.0
 2021/10/23 18:6:5, 16.14, 64.88, 1001.91, 0.0, 250.0
 2021/10/23 18:6:6, 16.14, 64.9, 1001.9, 0.0, 227.0
 2021/10/23 18:6:7, 16.17, 64.9, 1001.95, 0.0, 250.0
 2021/10/23 18:6:8, 16.17, 64.92, 1001.95, 0.0, 253.0
 2021/10/23 18:6:9, 16.14, 64.92, 1001.91, 0.0, 228.0
 2021/10/23 18:6:10, 16.14, 64.92, 1001.88, 0.0, 230.0
 2021/10/23 18:6:11, 16.15, 64.94, 1001.9, 0.0, 250.0
 2021/10/23 18:6:12, 16.14, 64.94, 1001.91, 0.0, 250.0
 2021/10/23 18:6:13, 16.16, 64.96, 1001.93, 0.0, 253.0
 2021/10/23 18:6:14, 16.16, 64.96, 1001.93, 0.0, 253.0
 2021/10/23 18:6:15, 16.16, 64.97, 1001.95, 0.07, 253.0
 2021/10/23 18:6:16, 16.16, 64.97, 1001.95, 0.0, 253.0
 2021/10/23 18:6:17, 16.13, 64.98, 1001.91, 0.0, 183.0
 2021/10/23 18:6:18, 16.15, 65.0, 1001.94, 0.0, 251.0
 2021/10/23 18:6:19, 16.12, 64.99, 1001.87, 0.0, 253.0
 2021/10/23 18:6:20, 16.12, 65.0, 1001.9, 0.0, 251.0
 2021/10/23 18:6:21, 16.15, 65.02, 1001.95, 0.0, 253.0
 2021/10/23 18:6:22, 16.15, 65.03, 1001.98, 0.0, 250.0
 2021/10/23 18:6:23, 16.13, 65.04, 1001.92, 0.0, 228.0
 2021/10/23 18:6:24, 16.14, 65.05, 1001.95, 0.0, 253.0
 2021/10/23 18:6:25, 16.13, 65.05, 1001.95, 0.0, 255.0
 2021/10/23 18:6:26, 16.14, 65.06, 1001.95, 0.0, 231.0
 2021/10/23 18:6:27, 16.14, 65.07, 1001.95, 0.0, 228.0
 2021/10/23 18:6:28, 16.11, 65.07, 1001.93, 0.0, 229.0
 2021/10/23 18:6:29, 16.13, 65.08, 1001.95, 0.0, 228.0
 2021/10/23 18:6:30, 16.13, 65.09, 1001.95, 0.0, 181.0
 2021/10/23 18:6:31, 16.09, 65.11, 1001.89, 0.0, 253.0
 2021/10/23 18:6:32, 16.13, 65.12, 1001.99, 0.0, 253.0
 2021/10/23 18:6:33, 16.12, 65.13, 1001.96, 0.0, 252.0
 2021/10/23 18:6:34, 16.08, 65.15, 1001.86, 0.0, 250.0
 2021/10/23 18:6:35, 16.12, 65.15, 1001.97, 0.0, 231.0
 2021/10/23 18:6:36, 16.1, 65.16, 1001.9, 0.0, 183.0
 2021/10/23 18:6:37, 16.08, 65.16, 1001.89, 0.0, 228.0
 2021/10/23 18:6:38, 16.11, 65.17, 1001.93, 0.0, 253.0
 2021/10/23 18:6:39, 16.07, 65.18, 1001.87, 0.0, 253.0
 2021/10/23 18:6:40, 16.08, 65.18, 1001.94, 0.0, 253.0
 2021/10/23 18:6:41, 16.11, 65.19, 1001.97, 0.0, 250.0
 2021/10/23 18:6:42, 16.1, 65.2, 1001.94, 0.0, 250.0
 2021/10/23 18:6:43, 16.1, 65.2, 1001.96, 0.0, 251.0
 2021/10/23 18:6:44, 16.06, 65.22, 1001.9, 0.0, 254.0
 2021/10/23 18:6:45, 16.09, 65.22, 1001.95, 0.0, 254.0
 2021/10/23 18:6:46, 16.1, 65.24, 1001.98, 0.0, 231.0
 2021/10/23 18:6:47, 16.09, 65.23, 1001.93, 0.0, 254.0
 2021/10/23 18:6:48, 16.09, 65.24, 1001.95, 0.0, 250.0
 2021/10/23 18:6:49, 16.06, 65.25, 1001.95, 0.0, 230.0
 2021/10/23 18:6:50, 16.04, 65.26, 1001.9, 0.0, 254.0
 2021/10/23 18:6:51, 16.05, 65.27, 1001.91, 0.0, 250.0
 2021/10/23 18:6:52, 16.08, 65.27, 1001.99, 0.0, 251.0
 2021/10/23 18:6:53, 16.08, 65.28, 1001.96, 0.0, 255.0
 2021/10/23 18:6:54, 16.07, 65.28, 1001.97, 0.0, 231.0
