14.067,0,119.38,339,3.9351,99,0,0,1439.8
14.083,0,119.74,293,3.9684,99,0,0,1439.4
14.1,0,119.82,308,4.0017,100,0,0,1439.6
14.117,0,120.26,358,4.0351,100,0,0,1439
14.133,0,120.41,358,4.06,100,0,0,1438.8
14.15,0,120.56,358,4.0848,100,0,0,1438.6
14.167,0,120.71,358,4.1097,100,0,0,1438.4
14.183,0,120.71,358,4.1357,100,0,0,1438.2
14.2,0,120.8,315,4.1692,100,0,0,1438.6
14.217,0,121.49,316,4.203,101,0,0,1438.6
14.233,0,121.62,322,4.2368,101,0,0,1438
14.25,0,121.89,324,4.2706,101,0,0,1437.8
14.267,0,121.89,298,4.3045,102,0,0,1437.8
14.283,0,122.53,304,4.3385,102,0,0,1437.6
14.3,0,122.53,338,4.3725,102,0,0,1437.2
14.317,0,123,331,4.4067,102,0,0,1437.2
14.333,0,123,334,4.4409,102,0,0,1436.6
14.35,0,123.47,324,4.4752,103,0,0,1436
14.367,0,123.47,297,4.5095,103,0,0,1436
14.383,0,123.94,270,4.5439,100,0,0,1436.2
14.4,0,123.56,224,4.5782,96,0,0,1436.6
14.417,0,123.94,310,4.6126,96,0,0,1436
14.433,0,124.13,332,4.6471,96,0,0,1435.6
14.45,0,124.41,334,4.6817,97,0,0,1434.8
14.467,0,124.89,321,4.7164,97,0,0,1435
14.483,0,125.28,310,4.7512,97,0,0,1434.8
14.5,0,125.38,299,4.786,97,0,0,1434.8
14.517,0,125.38,300,4.8208,97,0,0,1435.2
14.533,0,125.86,318,4.8558,97,0,0,1434.8
14.55,0,125.86,312,4.8908,98,0,0,1434.6
14.567,0,125.86,326,4.9257,98,0,0,1434.4
14.583,0,126.35,360,4.9608,98,0,0,1434
14.6,0,126.84,340,4.996,98,0,0,1433.4
14.617,0,126.84,325,5.0313,98,0,0,1433.2
14.633,0,126.84,319,5.0665,99,0,0,1432.8
14.65,0,127.34,308,5.1019,99,0,0,1433
14.667,0,127.34,337,5.1373,99,0,0,1432.2
14.683,0,127.34,318,5.1726,99,0,0,1432.4
14.7,0,128.35,326,5.2083,99,0,0,1432
14.717,0,127.84,355,5.2438,99,0,0,1431.6
14.733,0,128.35,318,5.2794,100,0,0,1431.6
14.75,0,128.35,319,5.3151,100,0,0,1431.6
14.767,0,128.86,337,5.3509,100,0,0,1431.4
14.783,0,128.86,330,5.3867,100,0,0,1431
14.8,0,128.86,284,5.4225,100,0,0,1430.6
14.817,0,128.86,333,5.4583,100,0,0,1430.6
14.833,0,129.37,300,5.4942,100,0,0,1430.6
14.85,0,129.37,335,5.5301,100,0,0,1430.2
14.867,0,129.37,341,5.5661,101,0,0,1430.2
14.883,0,129.37,320,5.602,101,0,0,1430.2
14.9,0,129.37,293,5.6379,101,0,0,1430.6
14.917,0,129.89,292,5.674,101,0,0,1430
14.933,0,130.41,303,5.7103,101,0,0,1429.4
14.95,0,129.89,333,5.7463,101,0,0,1429
14.967,0,130.64,335,5.7826,101,0,0,1428.2
14.983,0,130.41,291,5.8189,101,0,0,1428.4
15,0,130.93,303,5.8553,101,0,0,1428.2
15.017,0,130.93,293,5.8916,102,0,0,1428.6
15.033,0,130.93,303,5.928,102,0,0,1427.8
15.05,0,130.41,289,5.9642,102,0,0,1427.6
15.067,0,130.93,310,6.0006,102,0,0,1427.8
15.083,0,131.09,293,6.037,97,0,0,1427.8
15.1,0,130.93,318,6.0733,95,0,0,1427.6
15.117,0,131.09,275,6.1098,95,0,0,1427.2
15.133,0,131.46,293,6.1463,95,0,0,1426.8
15.15,0,131.54,321,6.1828,95,0,0,1427
15.167,0,131.46,285,6.2194,95,0,0,1426.6
15.183,0,131.46,313,6.2558,95,0,0,1426.8
15.2,0,131.46,285,6.2924,95,0,0,1426.4
15.217,0,131.46,300,6.3289,95,0,0,1426.2
15.233,0,131.46,327,6.3654,95,0,0,1425.6
15.25,0,132,366,6.4021,95,0,0,1425.2
15.267,0,131.54,350,6.4386,95,0,0,1425.2
15.283,0,132,319,6.4753,95,0,0,1425.4
15.3,0,131.46,343,6.5119,95,0,0,1425.6
15.317,0,132,336,6.5485,95,0,0,1425.6
15.333,0,132,324,6.5851,95,0,0,1425.4
15.35,0,132.54,354,6.6219,95,0,0,1425
15.367,0,132.54,325,6.6588,95,0,0,1424.8
15.383,0,132,319,6.6954,95,0,0,1424.8
15.4,0,132.54,297,6.7322,96,0,0,1424.6
15.417,0,132.46,305,6.769,96,0,0,1424.6
15.433,0,132.54,362,6.8058,96,0,0,1424
15.45,0,132.54,332,6.8427,96,0,0,1424.4
15.467,0,133.08,360,6.8796,96,0,0,1423.4
15.483,0,133.08,366,6.9166,96,0,0,1423.4
15.5,0,133.63,367,6.9537,96,0,0,1423.4
15.517,0,133.63,362,6.9908,96,0,0,1423.4
15.533,0,133.39,338,7.0284,96,0,0,1423
15.55,0,133.39,365,7.0649,96,0,0,1422.8
15.567,0,133.87,351,7.1021,97,0,0,1422.8
15.583,0,133.87,350,7.1393,97,0,0,1422.4
15.6,0,134.18,325,7.1766,97,0,0,1422
15.617,0,134.18,298,7.2139,97,0,0,1421.6
15.633,0,134.74,319,7.2513,97,0,0,1421.2
15.65,0,134.82,370,7.2887,97,0,0,1421.2
15.667,0,134.82,335,7.3262,97,0,0,1421.2
15.683,0,135.3,327,7.3638,97,0,0,1421
15.7,0,134.74,349,7.4012,97,0,0,1420.8
15.717,0,134.74,314,7.4386,97,0,0,1420.4
15.733,0,135.3,325,7.4762,97,0,0,1420.8
15.75,0,134.74,344,7.5136,97,0,0,1420.6
15.767,0,135.3,324,7.5512,98,0,0,1420.8
15.783,0,135.3,325,7.5888,97,0,0,1420.4
15.8,0,135.3,308,7.6264,98,0,0,1420.6
15.817,0,135.3,380,7.664,98,0,0,1420.4
15.833,0,135.3,359,7.7015,98,0,0,1419.8
15.85,0,135.3,330,7.7391,98,0,0,1419.6
15.867,0,135.3,307,7.7767,98,0,0,1419.4
15.883,0,135.3,318,7.8143,98,0,0,1419.6
15.9,0,135.87,304,7.852,98,0,0,1419.2
15.917,0,135.79,283,7.8898,98,0,0,1419.4
15.933,0,135.87,307,7.9275,98,0,0,1419
15.95,0,135.87,365,7.9653,98,0,0,1419
15.967,0,136.44,344,8.0031,98,0,0,1418.4
15.983,0,136.27,363,8.041,98,0,0,1417.8
16,0,136.44,358,8.0789,98,0,0,1417.8
16.017,0,136.27,351,8.1167,98,0,0,1417.4
16.033,0,136.44,336,8.1546,98,0,0,1417.4
