GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2023-09-15T18:09:22,40.3931318,-117.0427325,1423.4,255,69,8688.97,40.946,92,,,,,,28,,,,,,,,,,,,,,,,69251,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9642,,,,,-74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:09:23,40.3931319,-117.0427325,1423.4,255,70,8700.13,40.176,92,,,,,,28,,,,,,,,,,,,,,,,69343,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9642,,,,,-74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:09:24,40.3931319,-117.0427325,1423.4,255,69,8711.13,39.604,88,,,,,,28,,,,,,,,,,,,,,,,69431,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9642,,,,,-74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:09:25,40.3931319,-117.0427325,1423.4,255,68,8721.98,39.031,88,,,,,,28,,,,,,,,,,,,,,,,69519,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9642,,,,,-74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:09:26,40.3931319,-117.0427325,1423.4,255,68,8732.90,39.301,90,,,,,,28,,,,,,,,,,,,,,,,69609,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9642,,,,,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:09:27,40.3931319,-117.0427324,1423.4,255,68,8743.88,39.535,88,,,,,,28,,,,,,,,,,,,,,,,69697,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9642,,,,,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:09:28,40.3931319,-117.0427324,1423.4,255,68,8754.77,39.233,88,,,,,,28,,,,,,,,,,,,,,,,69785,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9642,,,,,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:09:29,40.3931319,-117.0427324,1423.4,255,69,8765.81,39.737,91,,,,,,28,,,,,,,,,,,,,,,,69876,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9642,,,,,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:09:30,40.3931319,-117.0427324,1423.4,255,68,8777.09,40.612,83,,,,,,28,,,,,,,,,,,,,,,,69959,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9642,,,,,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:09:31,40.3931319,-117.0427324,1423.4,255,69,8788.07,39.434,88,,,,,,28,,,,,,,,,,,,,,,,70047,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9642,,,,,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:09:32,40.3931320,-117.0427324,1423.4,255,69,8799.00,39.434,91,,,,,,28,,,,,,,,,,,,,,,,70138,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9642,,,,,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:09:33,40.3931320,-117.0427324,1423.4,255,69,8809.92,39.301,91,,,,,,28,,,,,,,,,,,,,,,,70229,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9642,,,,,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:09:34,40.3931319,-117.0427324,1423.4,255,69,8820.92,39.604,90,,,,,,28,,,,,,,,,,,,,,,,70319,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9642,,,,,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:09:35,40.3931320,-117.0427324,1423.6,255,69,8832.16,40.475,90,,,,,,28,,,,,,,,,,,,,,,,70409,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:09:36,40.3931320,-117.0427324,1423.6,255,69,8843.24,39.874,89,,,,,,28,,,,,,,,,,,,,,,,70498,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:09:37,40.3931320,-117.0427324,1423.6,255,69,8854.28,39.737,88,,,,,,28,,,,,,,,,,,,,,,,70586,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:09:38,40.3931320,-117.0427324,1423.6,255,69,8865.29,39.604,90,,,,,,28,,,,,,,,,,,,,,,,70676,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:09:39,40.3931320,-117.0427324,1423.6,255,69,8876.19,39.301,91,,,,,,28,,,,,,,,,,,,,,,,70767,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:09:40,40.3931320,-117.0427324,1423.6,255,69,8887.00,38.898,88,,,,,,28,,,,,,,,,,,,,,,,70855,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:09:41,40.3931320,-117.0427323,1423.6,255,70,8898.17,40.176,98,,,,,,28,,,,,,,,,,,,,,,,70953,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:09:42,40.3931320,-117.0427323,1423.6,255,70,8909.28,40.039,92,,,,,,28,,,,,,,,,,,,,,,,71045,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:09:43,40.3931320,-117.0427323,1423.6,255,70,8920.36,39.874,89,,,,,,28,,,,,,,,,,,,,,,,71134,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:09:44,40.3931320,-117.0427323,1423.6,255,69,8931.52,40.176,89,,,,,,28,,,,,,,,,,,,,,,,71223,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:09:45,40.3931320,-117.0427323,1423.6,255,70,8942.68,40.176,92,,,,,,28,,,,,,,,,,,,,,,,71315,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:09:46,40.3931320,-117.0427323,1423.6,255,70,8953.71,39.737,92,,,,,,28,,,,,,,,,,,,,,,,71407,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:09:47,40.3931321,-117.0427323,1423.6,255,70,8965.09,40.946,90,,,,,,28,,,,,,,,,,,,,,,,71497,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:09:48,40.3931321,-117.0427323,1423.6,255,71,8976.59,41.418,98,,,,,,28,,,,,,,,,,,,,,,,71595,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:09:49,40.3931321,-117.0427323,1423.6,255,70,8987.79,40.309,89,,,,,,28,,,,,,,,,,,,,,,,71684,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:09:50,40.3931322,-117.0427323,1423.6,255,70,8998.96,40.176,89,,,,,,28,,,,,,,,,,,,,,,,71773,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:09:51,40.3931322,-117.0427323,1423.6,255,70,9010.08,40.039,92,,,,,,28,,,,,,,,,,,,,,,,71865,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:09:52,40.3931322,-117.0427323,1423.6,255,70,9021.27,40.309,93,,,,,,28,,,,,,,,,,,,,,,,71958,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:09:53,40.3931322,-117.0427322,1423.6,255,70,9032.27,39.434,90,,,,,,28,,,,,,,,,,,,,,,,72048,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:09:54,40.3931322,-117.0427322,1423.6,255,69,9043.38,40.176,90,,,,,,28,,,,,,,,,,,,,,,,72138,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:09:55,40.3931323,-117.0427322,1423.6,255,70,9054.84,41.249,93,,,,,,28,,,,,,,,,,,,,,,,72231,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:09:56,40.3931323,-117.0427323,1423.6,255,70,9065.96,40.039,92,,,,,,28,,,,,,,,,,,,,,,,72323,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:09:57,40.3931323,-117.0427323,1423.6,255,70,9077.34,40.946,93,,,,,,28,,,,,,,,,,,,,,,,72416,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:09:58,40.3931323,-117.0427323,1423.8,255,71,9088.77,41.080,93,,,,,,28,,,,,,,,,,,,,,,,72509,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9644,,,,,-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:09:59,40.3931323,-117.0427323,1423.8,255,71,9100.12,40.946,91,,,,,,28,,,,,,,,,,,,,,,,72600,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9644,,,,,-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:10:00,40.3931323,-117.0427322,1423.8,255,70,9111.32,40.309,89,,,,,,28,,,,,,,,,,,,,,,,72689,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9644,,,,,-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:10:01,40.3931323,-117.0427322,1423.6,255,70,9122.64,40.777,92,,,,,,28,,,,,,,,,,,,,,,,72781,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:10:02,40.3931323,-117.0427322,1423.6,255,69,9133.89,40.475,90,,,,,,28,,,,,,,,,,,,,,,,72871,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:10:03,40.3931323,-117.0427322,1423.6,255,70,9144.89,39.604,90,,,,,,28,,,,,,,,,,,,,,,,72961,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:10:04,40.3931323,-117.0427322,1423.6,255,70,9156.05,40.176,93,,,,,,28,,,,,,,,,,,,,,,,73054,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:10:05,40.3931323,-117.0427322,1423.6,255,70,9167.25,40.309,89,,,,,,28,,,,,,,,,,,,,,,,73143,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:10:06,40.3931323,-117.0427322,1423.6,255,69,9178.37,40.039,90,,,,,,28,,,,,,,,,,,,,,,,73233,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:10:07,40.3931323,-117.0427322,1423.6,255,69,9189.49,40.039,88,,,,,,28,,,,,,,,,,,,,,,,73321,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:10:08,40.3931323,-117.0427322,1423.6,255,69,9200.49,39.604,88,,,,,,28,,,,,,,,,,,,,,,,73409,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:10:09,40.3931323,-117.0427322,1423.4,255,69,9211.49,39.604,89,,,,,,28,,,,,,,,,,,,,,,,73498,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:10:10,40.3931323,-117.0427322,1423.4,255,69,9222.33,39.031,90,,,,,,28,,,,,,,,,,,,,,,,73588,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:10:11,40.3931323,-117.0427321,1423.4,255,69,9233.34,39.604,90,,,,,,28,,,,,,,,,,,,,,,,73678,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:10:12,40.3931323,-117.0427321,1423.4,255,69,9244.75,41.080,91,,,,,,28,,,,,,,,,,,,,,,,73769,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:10:13,40.3931323,-117.0427321,1423.4,255,70,9256.03,40.612,91,,,,,,28,,,,,,,,,,,,,,,,73860,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:10:14,40.3931323,-117.0427321,1423.6,255,70,9267.03,39.604,90,,,,,,28,,,,,,,,,,,,,,,,73950,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9644,,,,,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:10:15,40.3931323,-117.0427321,1423.6,255,69,9277.91,39.168,88,,,,,,28,,,,,,,,,,,,,,,,74038,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9644,,,,,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:10:16,40.3931323,-117.0427321,1423.6,255,68,9288.91,39.604,90,,,,,,28,,,,,,,,,,,,,,,,74128,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9644,,,,,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:10:17,40.3931323,-117.0427321,1423.6,255,69,9299.79,39.168,89,,,,,,28,,,,,,,,,,,,,,,,74217,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9644,,,,,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:10:18,40.3931324,-117.0427321,1423.6,255,69,9310.86,39.874,92,,,,,,28,,,,,,,,,,,,,,,,74309,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9644,,,,,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:10:19,40.3931324,-117.0427321,1423.6,255,70,9322.06,40.309,92,,,,,,28,,,,,,,,,,,,,,,,74401,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9644,,,,,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:10:20,40.3931324,-117.0427321,1423.6,255,70,9333.30,40.475,88,,,,,,28,,,,,,,,,,,,,,,,74489,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9644,,,,,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:10:21,40.3931324,-117.0427321,1423.6,255,69,9344.59,40.612,91,,,,,,28,,,,,,,,,,,,,,,,74580,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9644,,,,,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:10:22,40.3931324,-117.0427321,1423.6,255,69,9355.71,40.039,89,,,,,,28,,,,,,,,,,,,,,,,74669,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9644,,,,,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:10:23,40.3931325,-117.0427320,1423.6,255,68,9366.47,38.729,85,,,,,,28,,,,,,,,,,,,,,,,74754,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9644,,,,,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:10:24,40.3931325,-117.0427320,1423.6,255,69,9377.42,39.434,93,,,,,,28,,,,,,,,,,,,,,,,74847,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9644,,,,,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:10:25,40.3931325,-117.0427320,1423.4,255,69,9388.50,39.874,90,,,,,,28,,,,,,,,,,,,,,,,74937,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:10:26,40.3931325,-117.0427320,1423.4,255,69,9399.93,41.180,92,,,,,,28,,,,,,,,,,,,,,,,75029,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:10:27,40.3931325,-117.0427320,1423.4,255,71,9411.01,39.874,94,,,,,,28,,,,,,,,,,,,,,,,75123,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:10:28,40.3931325,-117.0427320,1423.4,255,69,9421.85,39.031,90,,,,,,28,,,,,,,,,,,,,,,,75213,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:10:29,40.3931325,-117.0427320,1423.4,255,68,9432.73,39.168,90,,,,,,28,,,,,,,,,,,,,,,,75303,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:10:30,40.3931325,-117.0427320,1423.4,255,69,9444.11,40.946,92,,,,,,28,,,,,,,,,,,,,,,,75395,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:10:31,40.3931326,-117.0427318,1423.4,255,70,9455.49,40.946,95,,,,,,28,,,,,,,,,,,,,,,,75490,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:10:32,40.3931326,-117.0427318,1423.4,255,69,9466.48,39.604,87,,,,,,28,,,,,,,,,,,,,,,,75577,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:10:33,40.3931326,-117.0427318,1423.4,255,69,9477.76,40.612,90,,,,,,28,,,,,,,,,,,,,,,,75667,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:10:34,40.3931326,-117.0427318,1423.4,255,70,9489.04,40.612,94,,,,,,28,,,,,,,,,,,,,,,,75761,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:10:35,40.3931326,-117.0427318,1423.4,255,70,9500.21,40.176,92,,,,,,28,,,,,,,,,,,,,,,,75853,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:10:36,40.3931326,-117.0427318,1423.4,255,69,9511.20,39.604,89,,,,,,28,,,,,,,,,,,,,,,,75942,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9643,,,,,-70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:10:37,40.3931326,-117.0427318,1423.6,255,69,9522.53,40.777,92,,,,,,28,,,,,,,,,,,,,,,,76034,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9644,,,,,-70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:10:38,40.3931326,-117.0427318,1423.6,255,70,9533.73,40.309,90,,,,,,28,,,,,,,,,,,,,,,,76124,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9644,,,,,-70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T18:10:39,40.3931327,-117.0427318,1423.6,255,70,9544.80,39.874,92,,,,,,28,,,,,,,,,,,,,,,,76216,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9644,,,,,-70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
