GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2024-04-21T03:12:02,44.9876049,7.5958084,250.6,,,1978.47,11.387,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3728,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:03,44.9876253,7.5958430,250.6,,,1981.91,12.294,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3728,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:04,44.9876362,7.5958862,250.6,,,1985.00,12.899,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3728,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:05,44.9876560,7.5959319,250.6,,,1989.00,14.076,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3728,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:06,44.9876782,7.5959726,250.6,,,1992.97,14.378,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3728,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:07,44.9877008,7.5960108,250.6,,,1996.85,14.310,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3728,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:08,44.9877256,7.5960529,250.6,,23,2001.12,15.754,100,,,,,,16,,,,,,,,,,,,,,,,20824,179,,,,,,,,,,,,,0.0,0.0,,,62.5,,,,,,0.00,,,,,,,,3728,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:09,44.9877522,7.5960904,250.6,,23,2005.28,15.282,113,,,,,,16,,,,,,,,,,,,,,,,20824,179,,,,,,,,,,,,,0.0,0.0,,,60.0,,,,,,0.00,,,,,,,,3728,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:10,44.9877755,7.5961445,250.6,,23,2010.04,16.225,113,,,,,,16,,,,,,,,,,,,,,,,20824,179,,,,,,,,,,,,,0.0,0.0,,,60.0,,,,,,0.00,,,,,,,,3728,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:11,44.9878011,7.5961889,250.6,,26,2014.50,16.024,113,,,,,,16,,,,,,,,,,,,,,,,21163,181,,,,,,,,,,,,,0.0,0.0,,,55.5,,,,,,0.00,,,,,,,,3728,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:12,44.9878304,7.5962273,250.6,,28,2018.94,16.459,102,,,,,,16,,,,,,,,,,,,,,,,21265,179,,,,,,,,,,,,,0.0,0.0,,,59.0,,,,,,0.00,,,,,,,,3728,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:13,44.9878663,7.5962512,250.8,,28,2023.22,16.762,108,,,,,,16,,,,,,,,,,,,,,,,21265,179,,,,,,,,,,,,,0.0,0.0,,,59.0,,,,,,0.00,,,,,,,,3729,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:14,44.9879019,7.5962879,250.8,,30,2028.11,17.971,108,,,,,,16,,,,,,,,,,,,,,,,21481,180,,,,,,,,,,,,,0.0,0.0,,,59.0,,,,,,0.00,,,,,,,,3729,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:15,44.9879312,7.5963329,250.8,,30,2032.91,17.636,112,,,,,,16,,,,,,,,,,,,,,,,21481,180,,,,,,,,,,,,,0.0,0.0,,,56.5,,,,,,0.00,,,,,,,,3729,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:16,44.9879696,7.5963655,250.8,,32,2037.85,18.846,112,,,,,,16,,,,,,,,,,,,,,,,21705,181,,,,,,,,,,,,,0.0,0.0,,,55.0,,,,,,0.00,,,,,,,,3729,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:17,44.9880106,7.5963937,250.8,,33,2042.85,18.407,87,,,,,,16,,,,,,,,,,,,,,,,21792,184,,,,,,,,,,,,,0.0,0.0,,,53.0,,,,,,0.00,,,,,,,,3729,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:18,44.9880494,7.5964283,250.8,,33,2047.95,18.608,82,,,,,,16,,,,,,,,,,,,,,,,21792,184,,,,,,,,,,,,,0.0,0.0,,,53.0,,,,,,0.00,,,,,,,,3729,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:19,44.9880892,7.5964705,250.8,,34,2053.48,19.584,82,,,,,,16,,,,,,,,,,,,,,,,21956,179,,,,,,,,,,,,,0.0,0.0,,,55.0,,,,,,0.00,,,,,,,,3729,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:20,44.9881321,7.5965116,251.0,,34,2059.24,19.987,99,,,,,,16,,,,,,,,,,,,,,,,21956,179,,,,,,,,,,,,,0.0,0.0,,,55.0,,,,,,0.00,,,,,,,,3730,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:21,44.9881710,7.5965546,251.0,,35,2064.73,20.725,99,,,,,,16,,,,,,,,,,,,,,,,22154,180,,,,,,,,,,,,,0.0,0.0,,,57.5,,,,,,0.00,,,,,,,,3730,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:22,44.9882092,7.5966028,251.0,,36,2070.41,20.995,100,,,,,,16,,,,,,,,,,,,,,,,22254,180,,,,,,,,,,,,,0.0,0.0,,,60.5,,,,,,0.00,,,,,,,,3730,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:23,44.9882484,7.5966448,251.0,,36,2075.88,20.826,108,,,,,,16,,,,,,,,,,,,,,,,22254,180,,,,,,,,,,,,,0.0,0.0,,,60.5,,,,,,0.00,,,,,,,,3730,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:24,44.9883010,7.5966826,251.0,,38,2082.38,21.902,108,,,,,,16,,,,,,,,,,,,,,,,22470,183,,,,,,,,,,,,,0.0,0.0,,,55.5,,,,,,0.00,,,,,,,,3730,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:25,44.9883547,7.5967178,251.0,,39,2088.87,22.169,110,,,,,,16,,,,,,,,,,,,,,,,22580,189,,,,,,,,,,,,,0.0,0.0,,,55.5,,,,,,0.00,,,,,,,,3730,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:26,44.9884083,7.5967557,251.0,,39,2095.48,22.406,90,,,,,,16,,,,,,,,,,,,,,,,22580,189,,,,,,,,,,,,,0.0,0.0,,,56.0,,,,,,0.00,,,,,,,,3730,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:27,44.9884543,7.5968006,251.0,,39,2101.71,22.572,90,,,,,,16,,,,,,,,,,,,,,,,22760,178,,,,,,,,,,,,,0.0,0.0,,,68.0,,,,,,0.00,,,,,,,,3730,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:28,44.9885035,7.5968427,251.0,,40,2108.09,23.044,97,,,,,,16,,,,,,,,,,,,,,,,22857,176,,,,,,,,,,,,,0.0,0.0,,,61.0,,,,,,0.00,,,,,,,,3730,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:29,44.9885489,7.5968886,251.0,,41,2114.30,22.608,77,,,,,,16,,,,,,,,,,,,,,,,22934,181,,,,,,,,,,,,,0.0,0.0,,,66.5,,,,,,0.00,,,,,,,,3730,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:30,44.9886040,7.5969405,251.0,,41,2121.66,23.782,71,,,,,,16,,,,,,,,,,,,,,,,22934,181,,,,,,,,,,,,,0.0,0.0,,,66.5,,,,,,0.00,,,,,,,,3730,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:31,44.9886574,7.5969846,251.0,,41,2128.54,22.943,71,,,,,,16,,,,,,,,,,,,,,,,23076,192,,,,,,,,,,,,,0.0,0.0,,,46.0,,,,,,0.00,,,,,,,,3730,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:32,44.9887051,7.5970242,251.0,,0,2134.69,22.640,0,,,,,,16,,,,,,,,,,,,,,,,23076,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3730,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:33,44.9887527,7.5970715,251.0,,0,2141.16,23.479,0,,,,,,16,,,,,,,,,,,,,,,,23076,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3730,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:34,44.9887997,7.5971184,251.0,,0,2147.56,22.507,0,,,,,,16,,,,,,,,,,,,,,,,23076,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3730,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:35,44.9888470,7.5971685,251.0,,0,2154.13,23.044,0,,,,,,16,,,,,,,,,,,,,,,,23076,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3730,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:36,44.9888940,7.5972235,250.8,,0,2160.90,24.217,0,,,,,,16,,,,,,,,,,,,,,,,23076,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3730,,,,,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:37,44.9889402,7.5972813,250.8,,0,2167.75,24.556,0,,,,,,16,,,,,,,,,,,,,,,,23076,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3730,,,,,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:38,44.9889858,7.5973366,250.8,,0,2174.43,23.951,0,,,,,,16,,,,,,,,,,,,,,,,23076,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3730,,,,,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:39,44.9890309,7.5973949,250.8,,0,2181.22,24.185,0,,,,,,16,,,,,,,,,,,,,,,,23076,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3730,,,,,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:40,44.9890765,7.5974512,250.8,,41,2187.95,24.016,132,,,,,,16,,,,,,,,,,,,,,,,23208,187,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3730,,,,,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:41,44.9891257,7.5975014,250.8,,41,2194.70,23.814,128,,,,,,16,,,,,,,,,,,,,,,,23208,187,,,,,,,,,,,,,0.0,0.0,,,51.5,,,,,,0.00,,,,,,,,3730,,,,,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:42,44.9891726,7.5975589,250.8,,42,2201.58,25.024,128,,,,,,16,,,,,,,,,,,,,,,,23464,188,,,,,,,,,,,,,0.0,0.0,,,51.5,,,,,,0.00,,,,,,,,3730,,,,,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:43,44.9892209,7.5976110,250.8,,43,2208.34,24.455,105,,,,,,16,,,,,,,,,,,,,,,,23569,180,,,,,,,,,,,,,0.0,0.0,,,61.5,,,,,,0.00,,,,,,,,3730,,,,,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:44,44.9892706,7.5976648,250.8,,44,2215.30,25.024,104,,,,,,16,,,,,,,,,,,,,,,,23673,176,,,,,,,,,,,,,0.0,0.0,,,69.0,,,,,,0.00,,,,,,,,3730,,,,,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:45,44.9893205,7.5977232,250.8,,44,2222.51,25.765,107,,,,,,16,,,,,,,,,,,,,,,,23673,176,,,,,,,,,,,,,0.0,0.0,,,65.5,,,,,,0.00,,,,,,,,3730,,,,,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:46,44.9893694,7.5977808,250.8,,45,2229.59,25.024,107,,,,,,16,,,,,,,,,,,,,,,,23887,181,,,,,,,,,,,,,0.0,0.0,,,59.0,,,,,,0.00,,,,,,,,3730,,,,,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:47,44.9894193,7.5978413,250.8,,46,2236.90,26.168,80,,,,,,16,,,,,,,,,,,,,,,,23967,180,,,,,,,,,,,,,0.0,0.0,,,59.0,,,,,,0.00,,,,,,,,3730,,,,,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:48,44.9894695,7.5979000,250.8,,46,2244.15,26.201,88,,,,,,16,,,,,,,,,,,,,,,,24055,178,,,,,,,,,,,,,0.0,0.0,,,69.5,,,,,,0.00,,,,,,,,3730,,,,,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:49,44.9895202,7.5979635,251.0,,46,2251.68,26.672,88,,,,,,16,,,,,,,,,,,,,,,,24055,178,,,,,,,,,,,,,0.0,0.0,,,61.5,,,,,,0.00,,,,,,,,3730,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:50,44.9895705,7.5980254,251.0,,46,2259.11,26.636,88,,,,,,16,,,,,,,,,,,,,,,,24231,176,,,,,,,,,,,,,0.0,0.0,,,67.5,,,,,,0.00,,,,,,,,3730,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:51,44.9896209,7.5980835,251.0,,47,2266.35,26.201,86,,,,,,16,,,,,,,,,,,,,,,,24317,176,,,,,,,,,,,,,0.0,0.0,,,51.0,,,,,,0.00,,,,,,,,3730,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:52,44.9896751,7.5981495,251.0,,47,2274.30,27.745,117,,,,,,16,,,,,,,,,,,,,,,,24434,188,,,,,,,,,,,,,0.0,0.0,,,51.0,,,,,,0.00,,,,,,,,3730,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:53,44.9897295,7.5982093,251.2,,48,2281.96,27.511,110,,,,,,16,,,,,,,,,,,,,,,,24544,181,,,,,,,,,,,,,0.0,0.0,,,59.0,,,,,,0.00,,,,,,,,3731,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:54,44.9897885,7.5982700,251.2,,49,2290.08,27.310,114,,,,,,16,,,,,,,,,,,,,,,,24658,186,,,,,,,,,,,,,0.0,0.0,,,53.5,,,,,,0.00,,,,,,,,3731,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:55,44.9898460,7.5983298,251.2,,49,2298.02,26.975,112,,,,,,16,,,,,,,,,,,,,,,,24770,178,,,,,,,,,,,,,0.0,0.0,,,66.5,,,,,,0.00,,,,,,,,3731,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:56,44.9899079,7.5983906,251.2,,49,2306.41,27.443,101,,,,,,16,,,,,,,,,,,,,,,,24871,179,,,,,,,,,,,,,0.0,0.0,,,71.0,,,,,,0.00,,,,,,,,3731,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:57,44.9899651,7.5984451,251.2,,50,2314.08,27.612,107,,,,,,16,,,,,,,,,,,,,,,,24978,179,,,,,,,,,,,,,0.0,0.0,,,71.0,,,,,,0.00,,,,,,,,3731,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:58,44.9900231,7.5985004,251.4,,50,2321.86,27.745,104,,,,,,16,,,,,,,,,,,,,,,,24978,179,,,,,,,,,,,,,0.0,0.0,,,60.0,,,,,,0.00,,,,,,,,3732,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:59,44.9900839,7.5985579,251.4,,50,2330.00,28.350,104,,,,,,16,,,,,,,,,,,,,,,,25186,177,,,,,,,,,,,,,0.0,0.0,,,64.5,,,,,,0.00,,,,,,,,3732,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:13:00,44.9901441,7.5986272,251.4,,50,2338.62,29.491,101,,,,,,16,,,,,,,,,,,,,,,,25287,179,,,,,,,,,,,,,0.0,0.0,,,60.0,,,,,,0.00,,,,,,,,3732,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:13:01,44.9902054,7.5986927,251.4,,51,2347.18,30.096,102,,,,,,16,,,,,,,,,,,,,,,,25389,178,,,,,,,,,,,,,0.0,0.0,,,69.0,,,,,,0.00,,,,,,,,3732,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:13:02,44.9902729,7.5987584,251.4,,51,2356.29,30.434,109,,,,,,16,,,,,,,,,,,,,,,,25498,181,,,,,,,,,,,,,0.0,0.0,,,69.0,,,,,,0.00,,,,,,,,3732,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:13:03,44.9903404,7.5988250,251.4,,51,2365.45,30.600,102,,,,,,16,,,,,,,,,,,,,,,,25600,184,,,,,,,,,,,,,0.0,0.0,,,56.5,,,,,,0.00,,,,,,,,3732,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:13:04,44.9904008,7.5988881,251.4,,52,2373.80,30.233,112,,,,,,16,,,,,,,,,,,,,,,,25712,173,,,,,,,,,,,,,0.0,0.0,,,77.5,,,,,,0.00,,,,,,,,3732,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:13:05,44.9904604,7.5989504,251.4,,52,2382.05,29.830,114,,,,,,16,,,,,,,,,,,,,,,,25826,176,,,,,,,,,,,,,0.0,0.0,,,77.5,,,,,,0.00,,,,,,,,3732,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:13:06,44.9905211,7.5990157,251.4,,52,2390.53,30.132,0,,,,,,16,,,,,,,,,,,,,,,,25826,176,,,,,,,,,,,,,0.0,0.0,,,77.0,,,,,,0.00,,,,,,,,3732,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:13:07,44.9905844,7.5990793,251.4,,0,2399.18,30.568,0,,,,,,16,,,,,,,,,,,,,,,,25826,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3732,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:13:08,44.9906475,7.5991421,251.4,,0,2407.76,29.995,0,,,,,,16,,,,,,,,,,,,,,,,25826,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3732,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:13:09,44.9907093,7.5991998,251.4,,0,2416.00,28.922,0,,,,,,16,,,,,,,,,,,,,,,,25826,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3732,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:13:10,44.9907663,7.5992427,251.4,,0,2423.16,25.898,0,,,,,,17,,,,,,,,,,,,,,,,25826,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3732,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:13:11,44.9908165,7.5992778,251.4,,0,2429.37,22.975,0,,,,,,17,,,,,,,,,,,,,,,,25826,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3732,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:13:12,44.9908604,7.5993058,251.4,,0,2434.69,19.987,0,,,,,,17,,,,,,,,,,,,,,,,25826,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3732,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:13:13,44.9908881,7.5993102,251.4,,0,2437.60,12.931,0,,,,,,17,,,,,,,,,,,,,,,,25826,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3732,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:13:14,44.9909111,7.5993253,251.4,,0,2440.42,11.218,0,,,,,,17,,,,,,,,,,,,,,,,25826,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3732,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:13:15,44.9909273,7.5993263,251.4,,0,2442.14,7.693,0,,,,,,17,,,,,,,,,,,,,,,,25826,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3732,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:13:16,44.9909350,7.5993392,251.4,,0,2443.33,6.012,0,,,,,,17,,,,,,,,,,,,,,,,25826,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3732,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:13:17,44.9909391,7.5993523,251.2,,0,2444.18,5.544,0,,,,,,17,,,,,,,,,,,,,,,,25826,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3731,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:13:18,44.9909480,7.5993637,250.8,,0,2445.47,4.770,0,,,,,,17,,,,,,,,,,,,,,,,25826,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3729,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
