GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2024-04-21T03:48:27,44.9843543,7.5922693,251.0,,53,1545.58,30.132,175,,,,,,20,,,,,,,,,,,,,,,,31220,187,,,,,,,,,,,,,0.0,0.0,,,55.0,,,,,,0.00,,,,,,,,3748,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:28,44.9844149,7.5923343,251.0,,53,1554.04,30.366,170,,,,,,20,,,,,,,,,,,,,,,,31390,180,,,,,,,,,,,,,0.0,0.0,,,60.0,,,,,,0.00,,,,,,,,3748,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:29,44.9844752,7.5924006,251.0,,54,1562.54,30.535,163,,,,,,20,,,,,,,,,,,,,,,,31553,176,,,,,,,,,,,,,0.0,0.0,,,70.0,,,,,,0.00,,,,,,,,3748,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:30,44.9845353,7.5924678,251.0,,54,1571.07,30.398,159,,,,,,20,,,,,,,,,,,,,,,,31712,177,,,,,,,,,,,,,0.0,0.0,,,68.0,,,,,,0.00,,,,,,,,3748,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:31,44.9845956,7.5925348,251.0,,54,1579.60,30.499,151,,,,,,20,,,,,,,,,,,,,,,,31863,176,,,,,,,,,,,,,0.0,0.0,,,73.5,,,,,,0.00,,,,,,,,3748,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:32,44.9846563,7.5926015,251.0,,54,1588.16,30.568,158,,,,,,20,,,,,,,,,,,,,,,,32021,178,,,,,,,,,,,,,0.0,0.0,,,73.5,,,,,,0.00,,,,,,,,3748,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:33,44.9847178,7.5926671,251.0,,54,1596.73,30.535,179,,,,,,20,,,,,,,,,,,,,,,,32200,183,,,,,,,,,,,,,0.0,0.0,,,64.0,,,,,,0.00,,,,,,,,3748,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:34,44.9847801,7.5927318,251.0,,54,1605.33,30.838,174,,,,,,20,,,,,,,,,,,,,,,,32374,186,,,,,,,,,,,,,0.0,0.0,,,57.0,,,,,,0.00,,,,,,,,3748,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:35,44.9848430,7.5927951,251.0,,54,1613.92,30.600,160,,,,,,20,,,,,,,,,,,,,,,,32534,187,,,,,,,,,,,,,0.0,0.0,,,56.5,,,,,,0.00,,,,,,,,3748,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:36,44.9849053,7.5928585,250.8,,54,1622.46,30.434,162,,,,,,20,,,,,,,,,,,,,,,,32696,184,,,,,,,,,,,,,0.0,0.0,,,57.5,,,,,,0.00,,,,,,,,3747,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:37,44.9849665,7.5929229,250.8,,54,1630.95,30.434,170,,,,,,20,,,,,,,,,,,,,,,,32866,183,,,,,,,,,,,,,0.0,0.0,,,57.5,,,,,,0.00,,,,,,,,3747,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:38,44.9850268,7.5929899,250.8,,54,1639.48,30.568,154,,,,,,20,,,,,,,,,,,,,,,,33020,174,,,,,,,,,,,,,0.0,0.0,,,58.0,,,,,,0.00,,,,,,,,3747,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:39,44.9850868,7.5930581,250.8,,54,1648.04,30.802,174,,,,,,20,,,,,,,,,,,,,,,,33194,181,,,,,,,,,,,,,0.0,0.0,,,75.0,,,,,,0.00,,,,,,,,3747,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:40,44.9851471,7.5931265,250.8,,54,1656.65,30.737,189,,,,,,20,,,,,,,,,,,,,,,,33194,181,,,,,,,,,,,,,0.0,0.0,,,57.0,,,,,,0.00,,,,,,,,3747,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:41,44.9852080,7.5931935,250.8,,55,1665.23,30.971,189,,,,,,20,,,,,,,,,,,,,,,,33572,183,,,,,,,,,,,,,0.0,0.0,,,57.0,,,,,,0.00,,,,,,,,3747,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:42,44.9852681,7.5932597,250.8,,55,1673.72,30.298,191,,,,,,20,,,,,,,,,,,,,,,,33763,187,,,,,,,,,,,,,0.0,0.0,,,56.5,,,,,,0.00,,,,,,,,3747,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:43,44.9853299,7.5933256,250.8,,55,1682.33,30.701,188,,,,,,20,,,,,,,,,,,,,,,,33951,186,,,,,,,,,,,,,0.0,0.0,,,54.0,,,,,,0.00,,,,,,,,3747,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:44,44.9853916,7.5933919,250.8,,55,1690.95,30.636,182,,,,,,20,,,,,,,,,,,,,,,,34133,187,,,,,,,,,,,,,0.0,0.0,,,54.0,,,,,,0.00,,,,,,,,3747,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:45,44.9854510,7.5934594,250.8,,55,1699.43,30.600,179,,,,,,20,,,,,,,,,,,,,,,,34312,187,,,,,,,,,,,,,0.0,0.0,,,57.0,,,,,,0.00,,,,,,,,3747,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:46,44.9855105,7.5935294,250.8,,56,1708.04,30.902,181,,,,,,20,,,,,,,,,,,,,,,,34493,182,,,,,,,,,,,,,0.0,0.0,,,62.0,,,,,,0.00,,,,,,,,3747,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:47,44.9855702,7.5936002,250.8,,56,1716.71,31.072,161,,,,,,20,,,,,,,,,,,,,,,,34654,180,,,,,,,,,,,,,0.0,0.0,,,62.0,,,,,,0.00,,,,,,,,3747,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:48,44.9856306,7.5936713,250.8,,56,1725.45,31.342,181,,,,,,20,,,,,,,,,,,,,,,,34835,182,,,,,,,,,,,,,0.0,0.0,,,61.5,,,,,,0.00,,,,,,,,3747,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:49,44.9856906,7.5937434,250.8,,57,1734.22,31.475,170,,,,,,20,,,,,,,,,,,,,,,,35005,178,,,,,,,,,,,,,0.0,0.0,,,61.5,,,,,,0.00,,,,,,,,3747,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:50,44.9857509,7.5938164,250.8,,57,1743.06,31.576,175,,,,,,20,,,,,,,,,,,,,,,,35180,180,,,,,,,,,,,,,0.0,0.0,,,64.5,,,,,,0.00,,,,,,,,3747,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:51,44.9858125,7.5938895,250.8,,57,1752.00,31.878,160,,,,,,20,,,,,,,,,,,,,,,,35340,177,,,,,,,,,,,,,0.0,0.0,,,67.0,,,,,,0.00,,,,,,,,3747,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:52,44.9858741,7.5939628,250.8,,58,1760.96,32.011,183,,,,,,20,,,,,,,,,,,,,,,,35523,183,,,,,,,,,,,,,0.0,0.0,,,57.5,,,,,,0.00,,,,,,,,3747,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:53,44.9859365,7.5940354,250.8,,58,1769.96,32.213,182,,,,,,20,,,,,,,,,,,,,,,,35705,188,,,,,,,,,,,,,0.0,0.0,,,54.0,,,,,,0.00,,,,,,,,3747,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:54,44.9859992,7.5941078,250.8,,58,1778.97,32.245,176,,,,,,20,,,,,,,,,,,,,,,,35881,181,,,,,,,,,,,,,0.0,0.0,,,54.0,,,,,,0.00,,,,,,,,3747,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:55,44.9860617,7.5941804,250.8,,59,1787.97,32.112,180,,,,,,20,,,,,,,,,,,,,,,,36061,184,,,,,,,,,,,,,0.0,0.0,,,57.5,,,,,,0.00,,,,,,,,3747,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:56,44.9861241,7.5942543,250.8,,59,1797.03,32.281,169,,,,,,20,,,,,,,,,,,,,,,,36230,183,,,,,,,,,,,,,0.0,0.0,,,60.0,,,,,,0.00,,,,,,,,3747,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:57,44.9861862,7.5943277,250.8,,59,1806.04,32.281,182,,,,,,20,,,,,,,,,,,,,,,,36412,182,,,,,,,,,,,,,0.0,0.0,,,61.5,,,,,,0.00,,,,,,,,3747,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:58,44.9862487,7.5944012,250.6,,59,1815.09,32.180,189,,,,,,20,,,,,,,,,,,,,,,,36601,181,,,,,,,,,,,,,0.0,0.0,,,61.5,,,,,,0.00,,,,,,,,3746,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:59,44.9863101,7.5944750,250.6,,59,1824.05,31.979,189,,,,,,20,,,,,,,,,,,,,,,,36790,184,,,,,,,,,,,,,0.0,0.0,,,61.5,,,,,,0.00,,,,,,,,3746,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:00,44.9863712,7.5945491,250.6,,59,1833.01,31.878,175,,,,,,20,,,,,,,,,,,,,,,,36965,183,,,,,,,,,,,,,0.0,0.0,,,62.5,,,,,,0.00,,,,,,,,3746,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:01,44.9864313,7.5946245,250.6,,59,1841.95,31.777,172,,,,,,20,,,,,,,,,,,,,,,,37137,180,,,,,,,,,,,,,0.0,0.0,,,67.0,,,,,,0.00,,,,,,,,3746,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:02,44.9864923,7.5947009,250.6,,59,1851.02,31.910,169,,,,,,20,,,,,,,,,,,,,,,,37306,181,,,,,,,,,,,,,0.0,0.0,,,62.0,,,,,,0.00,,,,,,,,3746,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:03,44.9865529,7.5947773,250.6,,59,1860.05,32.080,164,,,,,,20,,,,,,,,,,,,,,,,37470,181,,,,,,,,,,,,,0.0,0.0,,,65.0,,,,,,0.00,,,,,,,,3746,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:04,44.9866138,7.5948517,250.6,,59,1869.01,31.979,170,,,,,,20,,,,,,,,,,,,,,,,37640,180,,,,,,,,,,,,,0.0,0.0,,,65.0,,,,,,0.00,,,,,,,,3746,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:05,44.9866761,7.5949254,250.6,,59,1878.05,31.709,174,,,,,,20,,,,,,,,,,,,,,,,37814,181,,,,,,,,,,,,,0.0,0.0,,,57.5,,,,,,0.00,,,,,,,,3746,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:06,44.9867380,7.5949995,250.6,,59,1887.07,31.676,174,,,,,,20,,,,,,,,,,,,,,,,37988,184,,,,,,,,,,,,,0.0,0.0,,,57.5,,,,,,0.00,,,,,,,,3746,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:07,44.9868014,7.5950710,250.4,,59,1896.10,31.576,177,,,,,,20,,,,,,,,,,,,,,,,38165,185,,,,,,,,,,,,,0.0,0.0,,,57.0,,,,,,0.00,,,,,,,,3745,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:08,44.9868639,7.5951421,250.4,,59,1905.02,31.475,172,,,,,,20,,,,,,,,,,,,,,,,38337,187,,,,,,,,,,,,,0.0,0.0,,,58.0,,,,,,0.00,,,,,,,,3745,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:09,44.9869276,7.5952145,250.4,,59,1914.12,31.676,162,,,,,,20,,,,,,,,,,,,,,,,38337,187,,,,,,,,,,,,,0.0,0.0,,,58.0,,,,,,0.00,,,,,,,,3745,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:10,44.9869908,7.5952885,250.4,,59,1923.25,32.011,162,,,,,,20,,,,,,,,,,,,,,,,38661,187,,,,,,,,,,,,,0.0,0.0,,,61.5,,,,,,0.00,,,,,,,,3745,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:11,44.9870650,7.5953627,250.4,,58,1933.33,32.144,163,,,,,,20,,,,,,,,,,,,,,,,38824,178,,,,,,,,,,,,,0.0,0.0,,,61.5,,,,,,0.00,,,,,,,,3745,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:12,44.9871373,7.5954364,250.4,,58,1943.22,32.044,170,,,,,,20,,,,,,,,,,,,,,,,38994,181,,,,,,,,,,,,,0.0,0.0,,,66.0,,,,,,0.00,,,,,,,,3745,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:13,44.9872000,7.5955087,250.6,,58,1952.23,31.878,174,,,,,,20,,,,,,,,,,,,,,,,39168,180,,,,,,,,,,,,,0.0,0.0,,,61.5,,,,,,0.00,,,,,,,,3746,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:14,44.9872722,7.5955811,250.6,,58,1962.04,32.112,171,,,,,,20,,,,,,,,,,,,,,,,39168,180,,,,,,,,,,,,,0.0,0.0,,,66.0,,,,,,0.00,,,,,,,,3746,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:15,44.9873375,7.5956542,250.6,,57,1971.29,32.044,171,,,,,,20,,,,,,,,,,,,,,,,39510,183,,,,,,,,,,,,,0.0,0.0,,,62.0,,,,,,0.00,,,,,,,,3746,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:16,44.9874053,7.5957263,250.6,,56,1980.72,31.608,159,,,,,,20,,,,,,,,,,,,,,,,39669,177,,,,,,,,,,,,,0.0,0.0,,,62.0,,,,,,0.00,,,,,,,,3746,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:17,44.9874686,7.5957957,250.6,,56,1989.63,31.039,173,,,,,,20,,,,,,,,,,,,,,,,39842,181,,,,,,,,,,,,,0.0,0.0,,,68.5,,,,,,0.00,,,,,,,,3746,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:18,44.9875326,7.5958639,250.6,,56,1998.54,31.003,178,,,,,,20,,,,,,,,,,,,,,,,40020,184,,,,,,,,,,,,,0.0,0.0,,,63.5,,,,,,0.00,,,,,,,,3746,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:19,44.9875952,7.5959316,250.6,,56,2007.32,30.737,170,,,,,,20,,,,,,,,,,,,,,,,40020,184,,,,,,,,,,,,,0.0,0.0,,,62.0,,,,,,0.00,,,,,,,,3746,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:20,44.9876565,7.5959981,250.6,,56,2015.91,30.031,170,,,,,,20,,,,,,,,,,,,,,,,40360,187,,,,,,,,,,,,,0.0,0.0,,,59.0,,,,,,0.00,,,,,,,,3746,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:21,44.9877169,7.5960644,250.6,,55,2024.42,29.930,172,,,,,,20,,,,,,,,,,,,,,,,40532,185,,,,,,,,,,,,,0.0,0.0,,,59.0,,,,,,0.00,,,,,,,,3746,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:22,44.9877779,7.5961296,250.6,,55,2032.93,29.995,168,,,,,,20,,,,,,,,,,,,,,,,40532,185,,,,,,,,,,,,,0.0,0.0,,,59.0,,,,,,0.00,,,,,,,,3746,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:23,44.9878415,7.5961950,250.6,,54,2041.66,29.862,168,,,,,,20,,,,,,,,,,,,,,,,40868,186,,,,,,,,,,,,,0.0,0.0,,,57.5,,,,,,0.00,,,,,,,,3746,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:24,44.9879037,7.5962630,250.6,,54,2050.40,29.963,151,,,,,,20,,,,,,,,,,,,,,,,41019,180,,,,,,,,,,,,,0.0,0.0,,,66.5,,,,,,0.00,,,,,,,,3746,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:25,44.9879621,7.5963312,250.6,,54,2058.83,29.794,152,,,,,,20,,,,,,,,,,,,,,,,41171,180,,,,,,,,,,,,,0.0,0.0,,,64.5,,,,,,0.00,,,,,,,,3746,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:26,44.9880273,7.5963963,250.6,,54,2067.69,29.830,158,,,,,,20,,,,,,,,,,,,,,,,41329,185,,,,,,,,,,,,,0.0,0.0,,,64.5,,,,,,0.00,,,,,,,,3746,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:27,44.9880888,7.5964618,250.6,,54,2076.25,29.761,155,,,,,,20,,,,,,,,,,,,,,,,41484,188,,,,,,,,,,,,,0.0,0.0,,,53.5,,,,,,0.00,,,,,,,,3746,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:28,44.9881488,7.5965281,250.6,,54,2084.73,30.064,152,,,,,,20,,,,,,,,,,,,,,,,41636,187,,,,,,,,,,,,,0.0,0.0,,,53.5,,,,,,0.00,,,,,,,,3746,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:29,44.9882119,7.5965934,250.6,,54,2093.42,30.096,165,,,,,,20,,,,,,,,,,,,,,,,41801,183,,,,,,,,,,,,,0.0,0.0,,,57.5,,,,,,0.00,,,,,,,,3746,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:30,44.9882756,7.5966582,250.6,,54,2102.15,30.398,158,,,,,,20,,,,,,,,,,,,,,,,41959,188,,,,,,,,,,,,,0.0,0.0,,,52.5,,,,,,0.00,,,,,,,,3746,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:31,44.9883405,7.5967209,250.6,,54,2110.89,30.434,128,,,,,,20,,,,,,,,,,,,,,,,42087,191,,,,,,,,,,,,,0.0,0.0,,,50.0,,,,,,0.00,,,,,,,,3746,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:32,44.9884072,7.5967842,250.6,,54,2119.82,30.600,134,,,,,,20,,,,,,,,,,,,,,,,42221,194,,,,,,,,,,,,,0.0,0.0,,,50.5,,,,,,0.00,,,,,,,,3746,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:33,44.9884714,7.5968483,250.6,,54,2128.55,30.197,144,,,,,,20,,,,,,,,,,,,,,,,42365,183,,,,,,,,,,,,,0.0,0.0,,,50.5,,,,,,0.00,,,,,,,,3746,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:34,44.9885315,7.5969153,250.6,,53,2137.07,29.995,134,,,,,,20,,,,,,,,,,,,,,,,42499,175,,,,,,,,,,,,,0.0,0.0,,,61.5,,,,,,0.00,,,,,,,,3746,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:35,44.9885920,7.5969833,250.6,,53,2145.66,29.830,157,,,,,,20,,,,,,,,,,,,,,,,42656,185,,,,,,,,,,,,,0.0,0.0,,,75.0,,,,,,0.00,,,,,,,,3746,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:36,44.9886508,7.5970500,250.4,,52,2154.05,29.491,158,,,,,,20,,,,,,,,,,,,,,,,42814,185,,,,,,,,,,,,,0.0,0.0,,,56.5,,,,,,0.00,,,,,,,,3745,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:37,44.9887102,7.5971152,250.6,,52,2162.42,29.491,145,,,,,,20,,,,,,,,,,,,,,,,42814,185,,,,,,,,,,,,,0.0,0.0,,,56.0,,,,,,0.00,,,,,,,,3746,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:38,44.9887679,7.5971819,250.4,,52,2170.71,29.225,145,,,,,,20,,,,,,,,,,,,,,,,43104,181,,,,,,,,,,,,,0.0,0.0,,,56.0,,,,,,0.00,,,,,,,,3745,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:39,44.9888245,7.5972475,250.4,,51,2178.85,28.922,144,,,,,,20,,,,,,,,,,,,,,,,43248,180,,,,,,,,,,,,,0.0,0.0,,,62.5,,,,,,0.00,,,,,,,,3745,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:40,44.9888802,7.5973126,250.4,,51,2186.90,28.753,147,,,,,,20,,,,,,,,,,,,,,,,43395,182,,,,,,,,,,,,,0.0,0.0,,,60.0,,,,,,0.00,,,,,,,,3745,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:41,44.9889366,7.5973774,250.4,,51,2194.98,28.721,153,,,,,,20,,,,,,,,,,,,,,,,43548,185,,,,,,,,,,,,,0.0,0.0,,,56.0,,,,,,0.00,,,,,,,,3745,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
