GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2024-05-25T00:50:08,45.4975241,8.1015665,277.0,159,122,8123.95,43.265,209,,,,,,19,,,,,,,,,,,,,,,,124944,187,,,,,,,,,,,,,0.0,0.0,,,58.5,,,,,,0.00,,,,,,,,3896,,,,,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:09,45.4974135,8.1016375,276.8,158,124,8137.44,43.837,200,,,,,,19,,,,,,,,,,,,,,,,125144,186,,,,,,,,,,,,,0.0,0.0,,,58.5,,,,,,0.00,,,,,,,,3895,,,,,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:10,45.4972805,8.1017129,276.8,159,123,8153.30,44.204,127,,,,,,19,,,,,,,,,,,,,,,,125271,184,,,,,,,,,,,,,0.0,0.0,,,65.0,,,,,,0.00,,,,,,,,3895,,,,,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:11,45.4971595,8.1017775,276.8,161,125,8167.61,44.539,159,,,,,,19,,,,,,,,,,,,,,,,125430,186,,,,,,,,,,,,,0.0,0.0,,,63.5,,,,,,0.00,,,,,,,,3895,,,,,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:12,45.4970481,8.1018453,276.8,161,126,8181.07,44.777,177,,,,,,19,,,,,,,,,,,,,,,,125607,180,,,,,,,,,,,,,0.0,0.0,,,64.0,,,,,,0.00,,,,,,,,3895,,,,,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:13,45.4969452,8.1019158,276.6,161,126,8193.77,44.842,178,,,,,,19,,,,,,,,,,,,,,,,125785,183,,,,,,,,,,,,,0.0,0.0,,,68.0,,,,,,0.00,,,,,,,,3894,,,,,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:14,45.4968303,8.1019837,276.6,161,128,8207.58,45.245,187,,,,,,19,,,,,,,,,,,,,,,,125972,191,,,,,,,,,,,,,0.0,0.0,,,68.0,,,,,,0.00,,,,,,,,3894,,,,,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:15,45.4967097,8.1020473,276.4,161,128,8221.83,45.785,190,,,,,,19,,,,,,,,,,,,,,,,126162,194,,,,,,,,,,,,,0.0,0.0,,,55.0,,,,,,0.00,,,,,,,,3893,,,,,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:16,45.4965930,8.1021139,276.4,161,0,8235.79,46.152,82,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3893,,,,,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:17,45.4964767,8.1021780,276.2,161,0,8249.63,46.454,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3892,,,,,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:18,45.4963594,8.1022394,276.2,162,0,8263.49,46.825,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3892,,,,,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:19,45.4962537,8.1023145,276.0,161,0,8276.61,46.926,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3891,,,,,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:20,45.4961337,8.1023890,276.0,160,0,8291.16,47.297,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3891,,,,,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:21,45.4960132,8.1024720,275.8,160,0,8306.04,47.934,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3890,,,,,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:22,45.4959016,8.1025526,275.8,159,0,8319.93,48.204,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3890,,,,,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:23,45.4957702,8.1026348,275.8,159,0,8335.89,48.805,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3890,,,,,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:24,45.4956489,8.1027249,275.6,159,0,8351.08,49.176,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3889,,,,,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:25,45.4955330,8.1028110,275.6,159,0,8365.61,49.410,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3889,,,,,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:26,45.4953978,8.1029014,275.4,162,0,8382.21,49.748,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3888,,,,,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:27,45.4952650,8.1029917,275.2,162,0,8398.57,50.083,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3887,,,,,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:28,45.4951222,8.1030754,275.0,162,0,8415.72,50.587,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3886,,,,,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:29,45.4949871,8.1031647,275.2,161,0,8432.27,50.990,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3886,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:30,45.4948591,8.1032528,275.0,160,0,8448.08,51.325,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3885,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:31,45.4947293,8.1033320,275.0,161,0,8463.77,51.494,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3885,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:32,45.4945885,8.1034164,274.8,161,0,8480.75,53.510,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3884,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:33,45.4944575,8.1034911,274.8,161,0,8496.43,53.006,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3884,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:34,45.4943200,8.1035735,274.6,161,0,8513.02,53.510,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3883,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:35,45.4941859,8.1036543,274.4,156,0,8529.21,51.998,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3882,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:36,45.4940497,8.1037337,274.2,157,0,8545.57,53.575,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3881,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:37,45.4939205,8.1038121,274.2,155,0,8561.18,53.240,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3881,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:38,45.4937895,8.1038917,274.0,155,0,8577.01,53.309,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3880,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:39,45.4936574,8.1039753,273.8,157,0,8593.08,53.140,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3879,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:40,45.4935282,8.1040536,273.8,157,0,8608.69,52.772,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3879,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:41,45.4933957,8.1041321,273.6,157,0,8624.64,54.652,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3878,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:42,45.4932697,8.1042137,273.6,153,0,8640.03,53.676,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3878,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:43,45.4931352,8.1042929,273.4,154,0,8656.21,55.660,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3877,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:44,45.4930022,8.1043740,273.0,154,0,8672.29,55.591,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3875,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:45,45.4928770,8.1044499,272.8,156,0,8687.42,54.853,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3874,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:46,45.4927516,8.1045242,272.6,156,0,8702.51,53.140,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3873,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:47,45.4926194,8.1046125,272.4,153,0,8718.75,50.353,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3872,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:48,45.4924894,8.1046943,272.2,154,0,8734.54,51.426,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3871,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:49,45.4923708,8.1047695,272.0,154,0,8748.97,49.982,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3870,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:50,45.4922618,8.1048400,272.0,154,0,8762.29,49.378,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3870,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:51,45.4921560,8.1049153,272.0,153,0,8775.43,47.732,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3870,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:52,45.4920584,8.1049925,271.8,151,0,8787.85,45.180,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3869,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:53,45.4919549,8.1050629,271.6,151,0,8800.60,44.539,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3868,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:54,45.4918532,8.1051359,271.4,152,0,8813.26,43.668,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3867,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:55,45.4917528,8.1051909,271.0,150,0,8825.20,42.458,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3865,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:56,45.4916618,8.1052464,270.6,150,0,8836.21,39.874,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3863,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:57,45.4915734,8.1052982,270.0,148,0,8846.84,37.184,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3860,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:58,45.4914954,8.1053601,269.8,149,0,8856.76,35.406,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3859,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:50:59,45.4914131,8.1054209,269.6,149,0,8867.07,32.850,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3858,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:51:00,45.4913342,8.1054731,269.2,150,0,8876.74,32.044,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3856,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:51:01,45.4912535,8.1055298,269.0,149,0,8886.73,30.434,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3855,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:51:02,45.4911951,8.1055797,268.6,148,0,8894.25,27.176,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3853,,,,,868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:51:03,45.4911357,8.1056113,268.0,148,0,8901.29,24.052,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3850,,,,,868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:51:04,45.4910885,8.1056385,267.8,148,0,8906.95,20.354,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3849,,,,,868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:51:05,45.4910488,8.1056608,267.4,147,0,8911.69,17.233,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3847,,,,,868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:51:06,45.4910022,8.1056879,266.8,145,0,8917.28,16.492,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3844,,,,,868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:51:07,45.4909609,8.1057098,266.4,143,0,8922.18,14.544,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3842,,,,,868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:51:08,45.4909289,8.1057274,266.0,143,0,8925.98,12.665,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3840,,,,,868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:51:09,45.4908862,8.1057408,265.8,140,0,8930.84,12.294,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3839,,,,,868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:51:10,45.4908668,8.1057510,265.4,140,0,8933.13,9.371,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3837,,,,,868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:51:11,45.4908584,8.1057654,265.2,139,0,8934.30,6.214,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3836,,,,,868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:51:12,45.4908460,8.1057668,265.0,139,0,8935.67,3.391,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3835,,,,,868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:51:13,45.4908356,8.1057638,264.8,138,0,8936.73,2.988,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3834,,,,,868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:51:14,45.4908274,8.1057680,264.4,138,0,8937.70,2.484,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3832,,,,,868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:51:15,45.4908200,8.1057712,264.2,139,0,8938.55,2.552,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3831,,,,,868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:51:16,45.4908063,8.1057805,263.8,139,0,8940.21,2.250,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3829,,,,,868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:51:17,45.4908061,8.1057744,263.6,138,,8940.21,0.000,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3828,,,,,868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:51:18,45.4907956,8.1057651,263.4,138,,8941.17,2.923,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3827,,,,,868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:51:19,45.4907996,8.1057700,263.4,138,,8941.17,0.000,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3827,,,,,868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:51:20,45.4907898,8.1057667,263.4,138,,8942.17,2.282,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3827,,,,,868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:51:21,45.4907825,8.1057673,263.2,137,,8942.97,1.948,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3826,,,,,868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:51:22,45.4907785,8.1057753,263.2,137,,8943.54,1.580,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3826,,,,,868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:51:23,45.4907714,8.1057777,263.2,136,,8944.35,1.984,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3826,,,,,868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:51:24,45.4907567,8.1057868,263.2,136,,8946.10,3.290,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3826,,,,,868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:51:25,45.4907519,8.1057857,263.2,132,,8946.61,2.653,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3826,,,,,868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:51:26,45.4907496,8.1057675,263.2,128,,8946.61,0.000,0,,,,,,19,,,,,,,,,,,,,,,,126244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3826,,,,,868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
