timestamp,tkBattery,rxShifting,gear
240.582066,0.0,0.0,0.0
240.652997,0.0,0.0,0.0
240.723968,0.0,0.0,0.0
240.794890,0.0,0.0,0.0
240.865842,0.0,0.0,0.0
240.936799,0.0,0.0,0.0
240.989196,0.0,0.0,0.0
241.007739,0.0,0.0,0.0
241.078691,0.0,0.0,0.0
241.149644,0.0,0.0,0.0
241.220601,0.0,0.0,0.0
241.291535,0.0,0.0,0.0
241.362478,0.0,0.0,0.0
241.433425,0.0,0.0,0.0
241.504377,0.0,0.0,0.0
241.575315,0.0,0.0,0.0
241.646249,0.0,0.0,0.0
241.717197,0.0,0.0,0.0
241.788120,0.0,0.0,0.0
241.859057,0.0,0.0,0.0
241.929981,0.0,0.0,0.0
241.989211,0.0,0.0,0.0
242.000917,0.0,0.0,0.0
242.071854,0.0,0.0,0.0
242.142786,0.0,0.0,0.0
242.213755,0.0,0.0,0.0
242.284677,0.0,0.0,0.0
242.355608,0.0,0.0,0.0
242.426547,0.0,0.0,0.0
242.497521,0.0,0.0,0.0
242.568450,0.0,0.0,0.0
242.639387,0.0,0.0,0.0
242.710356,0.0,0.0,0.0
242.781300,0.0,0.0,0.0
242.852220,0.0,0.0,0.0
242.923169,0.0,0.0,0.0
242.989237,0.0,0.0,0.0
242.994120,0.0,0.0,0.0
243.065065,0.0,0.0,0.0
243.136010,0.0,0.0,0.0
243.206967,0.0,0.0,0.0
243.277905,0.0,0.0,0.0
243.348846,0.0,0.0,0.0
243.419795,0.0,0.0,0.0
243.490751,0.0,0.0,0.0
243.561686,0.0,0.0,0.0
243.632631,0.0,0.0,0.0
243.703595,0.0,0.0,0.0
243.774529,0.0,0.0,0.0
243.845467,0.0,0.0,0.0
243.916413,0.0,0.0,0.0
243.987375,0.0,0.0,0.0
243.989221,0.0,0.0,0.0
244.058302,0.0,0.0,0.0
244.129250,0.0,0.0,0.0
244.200222,0.0,0.0,0.0
244.271177,0.0,0.0,0.0
244.342123,0.0,0.0,0.0
244.413065,0.0,0.0,0.0
244.484045,0.0,0.0,0.0
244.554970,0.0,0.0,0.0
244.625918,0.0,0.0,0.0
244.696866,0.0,0.0,0.0
244.767823,0.0,0.0,0.0
244.838774,0.0,0.0,0.0
244.909735,0.0,0.0,0.0
244.980711,0.0,0.0,0.0
244.989238,0.0,0.0,0.0
245.051635,0.0,0.0,0.0
245.122580,0.0,0.0,0.0
245.193529,0.0,0.0,0.0
245.264481,0.0,0.0,0.0
245.335391,0.0,0.0,0.0
245.406323,0.0,0.0,0.0
245.477275,0.0,0.0,0.0
245.548201,0.0,0.0,0.0
245.619135,0.0,0.0,0.0
245.690081,0.0,0.0,0.0
245.761021,0.0,0.0,0.0
245.831960,0.0,0.0,0.0
245.902899,0.0,0.0,0.0
245.973856,0.0,0.0,0.0
245.989251,0.0,0.0,0.0
246.044776,0.0,0.0,0.0
246.115711,0.0,0.0,0.0
246.186387,0.0,2.0,0.0
246.257343,0.0,2.0,0.0
246.328265,0.0,2.0,0.0
246.399202,0.0,2.0,0.0
246.470152,0.0,2.0,0.0
246.541086,0.0,2.0,0.0
246.612022,0.0,2.0,0.0
246.682961,0.0,2.0,0.0
246.753909,0.0,2.0,0.0
246.824834,0.0,2.0,0.0
246.895771,0.0,2.0,0.0
246.966743,0.0,2.0,0.0
246.989268,0.0,0.0,0.0
247.037653,0.0,2.0,0.0
247.108596,0.0,2.0,0.0
247.179532,0.0,2.0,0.0
247.250488,0.0,2.0,0.0
247.321426,0.0,2.0,0.0
247.392367,0.0,2.0,0.0
247.463327,0.0,2.0,0.0
247.534272,0.0,2.0,0.0
247.605204,0.0,2.0,0.0
247.676153,0.0,2.0,0.0
247.747121,0.0,2.0,0.0
247.818042,0.0,2.0,0.0
247.888972,0.0,2.0,0.0
247.959939,0.0,2.0,0.0
247.989300,0.0,0.0,0.0
248.030877,0.0,2.0,0.0
248.101829,0.0,2.0,0.0
248.172779,0.0,2.0,0.0
248.243740,0.0,2.0,0.0
248.314680,0.0,2.0,0.0
248.385615,0.0,2.0,0.0
248.456581,0.0,2.0,0.0
248.527505,0.0,2.0,0.0
248.598461,0.0,2.0,0.0
248.669402,0.0,2.0,0.0
248.740365,0.0,2.0,0.0
248.811300,0.0,2.0,0.0
248.882245,0.0,2.0,0.0
248.953204,0.0,2.0,0.0
248.989303,0.0,0.0,0.0
249.024145,0.0,2.0,0.0
249.095092,0.0,2.0,0.0
249.166036,0.0,2.0,0.0
249.237006,0.0,2.0,0.0
249.307927,0.0,2.0,0.0
249.378875,0.0,2.0,0.0
249.449840,0.0,2.0,0.0
249.520779,0.0,2.0,0.0
249.591739,0.0,2.0,0.0
249.662689,0.0,2.0,0.0
249.733653,0.0,2.0,0.0
249.804591,0.0,2.0,0.0
249.875549,0.0,2.0,0.0
249.946517,0.0,2.0,0.0
249.989332,0.0,0.0,0.0
250.017448,0.0,2.0,0.0
250.088406,0.0,2.0,0.0
250.159356,0.0,2.0,0.0
250.230332,0.0,2.0,0.0
250.301267,0.0,2.0,0.0
250.372220,0.0,2.0,0.0
250.443195,0.0,2.0,0.0
250.514166,0.0,2.0,0.0
250.585368,0.0,0.0,0.0
250.656323,0.0,0.0,0.0
250.727283,0.0,0.0,0.0
250.798212,0.0,0.0,0.0
250.869159,0.0,0.0,0.0
250.940121,0.0,0.0,0.0
250.989332,0.0,0.0,0.0
251.011052,0.0,0.0,0.0
251.081998,0.0,0.0,0.0
251.152943,0.0,0.0,0.0
251.223891,0.0,0.0,0.0
251.294830,0.0,0.0,0.0
251.365786,0.0,0.0,0.0
251.436759,0.0,0.0,0.0
251.507731,0.0,0.0,0.0
251.578654,0.0,0.0,0.0
251.649621,0.0,0.0,0.0
251.720585,0.0,0.0,0.0
251.791518,0.0,0.0,0.0
251.862468,0.0,0.0,0.0
251.933424,0.0,0.0,0.0
251.989346,0.0,0.0,0.0
252.004364,0.0,0.0,0.0
252.075320,0.0,0.0,0.0
252.146268,0.0,0.0,0.0
252.216969,0.0,2.0,0.0
252.287910,0.0,2.0,0.0
252.358868,0.0,2.0,0.0
252.429823,0.0,2.0,0.0
252.500787,0.0,2.0,0.0
252.571711,0.0,2.0,0.0
252.642659,0.0,2.0,0.0
252.713625,0.0,2.0,0.0
252.784549,0.0,2.0,0.0
252.855484,0.0,2.0,0.0
252.926427,0.0,2.0,0.0
252.989363,0.0,0.0,0.0
252.997371,0.0,2.0,0.0
253.068319,0.0,2.0,0.0
253.139259,0.0,2.0,0.0
253.210215,0.0,2.0,0.0
253.281142,0.0,2.0,0.0
253.352087,0.0,2.0,0.0
253.423042,0.0,2.0,0.0
253.494014,0.0,2.0,0.0
253.564953,0.0,2.0,0.0
253.635913,0.0,2.0,0.0
253.706866,0.0,2.0,0.0
253.777806,0.0,2.0,0.0
253.848756,0.0,2.0,0.0
253.919701,0.0,2.0,0.0
253.989391,0.0,0.0,0.0
253.990648,0.0,2.0,0.0
254.061591,0.0,2.0,0.0
254.132536,0.0,2.0,0.0
254.203488,0.0,2.0,0.0
254.274413,0.0,2.0,0.0
254.345353,0.0,2.0,0.0
254.416290,0.0,2.0,0.0
254.487237,0.0,2.0,0.0
254.558168,0.0,2.0,0.0
254.629107,0.0,2.0,0.0
254.700061,0.0,2.0,0.0
254.771015,0.0,2.0,0.0
254.841943,0.0,2.0,0.0
254.912883,0.0,2.0,0.0
254.983854,0.0,2.0,0.0
254.989377,0.0,0.0,0.0
255.054775,0.0,2.0,0.0
255.125719,0.0,2.0,0.0
255.196670,0.0,2.0,0.0
255.267586,0.0,2.0,0.0
255.338520,0.0,2.0,0.0
255.409450,0.0,2.0,0.0
255.480398,0.0,2.0,0.0
255.551329,0.0,2.0,0.0
255.622278,0.0,2.0,0.0
255.693229,0.0,2.0,0.0
255.764171,0.0,2.0,0.0
255.835114,0.0,2.0,0.0
255.906060,0.0,2.0,0.0
255.977023,0.0,2.0,0.0
255.989391,0.0,0.0,0.0
256.047942,0.0,2.0,0.0
256.118877,0.0,2.0,0.0
256.189840,0.0,2.0,0.0
256.260794,0.0,2.0,0.0
256.331717,0.0,2.0,0.0
256.402642,0.0,2.0,0.0
256.473602,0.0,2.0,0.0
256.544522,0.0,2.0,0.0
256.615450,0.0,2.0,0.0
256.686392,0.0,2.0,0.0
256.757330,0.0,2.0,0.0
256.828251,0.0,2.0,0.0
256.899188,0.0,2.0,0.0
256.970136,0.0,2.0,0.0
256.989404,0.0,0.0,0.0
257.041061,0.0,2.0,0.0
257.112002,0.0,2.0,0.0
257.182956,0.0,2.0,0.0
257.253908,0.0,2.0,0.0
257.324828,0.0,2.0,0.0
257.395772,0.0,2.0,0.0
257.466740,0.0,2.0,0.0
257.537667,0.0,2.0,0.0
257.608611,0.0,2.0,0.0
257.679576,0.0,2.0,0.0
257.750511,0.0,2.0,0.0
257.821422,0.0,2.0,0.0
257.892345,0.0,2.0,0.0
257.963556,0.0,0.0,0.0
257.989421,0.0,0.0,0.0
258.034466,0.0,0.0,0.0
258.105389,0.0,0.0,0.0
258.176322,0.0,0.0,0.0
258.246992,0.0,2.0,0.0
258.317917,0.0,2.0,0.0
258.388854,0.0,2.0,0.0
258.459814,0.0,2.0,0.0
258.530727,0.0,2.0,0.0
258.601667,0.0,2.0,0.0
258.672596,0.0,2.0,0.0
258.743546,0.0,2.0,0.0
258.814448,0.0,2.0,0.0
258.885384,0.0,2.0,0.0
258.956346,0.0,2.0,0.0
258.989435,0.0,0.0,0.0
259.027262,0.0,2.0,0.0
259.098204,0.0,2.0,0.0
259.169149,0.0,2.0,0.0
259.240112,0.0,2.0,0.0
259.311049,0.0,2.0,0.0
259.381989,0.0,2.0,0.0
259.452949,0.0,2.0,0.0
259.523880,0.0,2.0,0.0
259.594820,0.0,2.0,0.0
259.665761,0.0,2.0,0.0
259.736723,0.0,2.0,0.0
259.807647,0.0,2.0,0.0
259.878585,0.0,2.0,0.0
259.949554,0.0,2.0,0.0
259.989448,0.0,0.0,0.0
260.020492,0.0,2.0,0.0
260.091437,0.0,2.0,0.0
260.162383,0.0,2.0,0.0
260.233356,0.0,2.0,0.0
260.304295,0.0,2.0,0.0
260.375238,0.0,2.0,0.0
260.446197,0.0,2.0,0.0
260.517123,0.0,2.0,0.0
260.588060,0.0,2.0,0.0
260.659012,0.0,2.0,0.0
260.729973,0.0,2.0,0.0
260.800899,0.0,2.0,0.0
260.871836,0.0,2.0,0.0
260.942803,0.0,2.0,0.0
260.989469,0.0,0.0,0.0
261.013714,0.0,2.0,0.0
261.084646,0.0,2.0,0.0
261.155582,0.0,2.0,0.0
261.226548,0.0,2.0,0.0
261.297471,0.0,2.0,0.0
261.368408,0.0,2.0,0.0
261.439365,0.0,2.0,0.0
261.510311,0.0,2.0,0.0
261.581232,0.0,2.0,0.0
261.652175,0.0,2.0,0.0
261.723125,0.0,2.0,0.0
261.794048,0.0,2.0,0.0
261.864991,0.0,2.0,0.0
261.936229,0.0,0.0,0.0
261.989482,0.0,0.0,0.0
262.007150,0.0,0.0,0.0
262.078080,0.0,0.0,0.0
262.149007,0.0,0.0,0.0
262.219953,0.0,0.0,0.0
262.290876,0.0,0.0,0.0
262.361846,0.0,0.0,0.0
262.432782,0.0,0.0,0.0
262.503728,0.0,0.0,0.0
262.574651,0.0,0.0,0.0
262.645586,0.0,0.0,0.0
262.716548,0.0,0.0,0.0
262.787461,0.0,0.0,0.0
262.858398,0.0,0.0,0.0
262.929346,0.0,0.0,0.0
262.989499,0.0,0.0,0.0
263.000276,0.0,0.0,0.0
263.071217,0.0,0.0,0.0
263.142157,0.0,0.0,0.0
263.213124,0.0,0.0,0.0
263.284043,0.0,0.0,0.0
263.354988,0.0,0.0,0.0
263.425929,0.0,0.0,0.0
263.496861,0.0,0.0,0.0
263.567799,0.0,0.0,0.0
263.638755,0.0,0.0,0.0
263.709733,0.0,0.0,0.0
263.780657,0.0,0.0,0.0
263.851599,0.0,0.0,0.0
263.922560,0.0,0.0,0.0
263.989528,0.0,0.0,0.0
263.993494,0.0,0.0,0.0
264.064445,0.0,0.0,0.0
264.135396,0.0,0.0,0.0
264.206346,0.0,0.0,0.0
264.277280,0.0,0.0,0.0
264.348228,0.0,0.0,0.0
264.419187,0.0,0.0,0.0
264.490129,0.0,0.0,0.0
264.561067,0.0,0.0,0.0
264.632007,0.0,0.0,0.0
264.702977,0.0,0.0,0.0
264.773913,0.0,0.0,0.0
264.844856,0.0,0.0,0.0
264.915810,0.0,0.0,0.0
264.986774,0.0,0.0,0.0
264.989517,0.0,0.0,0.0
265.057703,0.0,0.0,0.0
265.128648,0.0,0.0,0.0
265.199606,0.0,0.0,0.0
265.270538,0.0,0.0,0.0
265.341491,0.0,0.0,0.0
265.412442,0.0,0.0,0.0
265.483412,0.0,0.0,0.0
265.554342,0.0,0.0,0.0
265.625287,0.0,0.0,0.0
265.696274,0.0,0.0,0.0
265.767211,0.0,0.0,0.0
265.838161,0.0,0.0,0.0
265.909116,0.0,0.0,0.0
265.980103,0.0,0.0,0.0
265.989534,0.0,0.0,0.0
266.051039,0.0,0.0,0.0
266.121997,0.0,0.0,0.0
266.192963,0.0,0.0,0.0
266.263895,0.0,0.0,0.0
266.334842,0.0,0.0,0.0
266.405790,0.0,0.0,0.0
266.476753,0.0,0.0,0.0
266.547701,0.0,0.0,0.0
266.618651,0.0,0.0,0.0
266.689623,0.0,0.0,0.0
266.760561,0.0,0.0,0.0
266.831519,0.0,0.0,0.0
266.902471,0.0,0.0,0.0
266.973449,0.0,0.0,0.0
266.989545,0.0,0.0,0.0
267.044376,0.0,0.0,0.0
267.115331,0.0,0.0,0.0
267.186295,0.0,0.0,0.0
267.257232,0.0,0.0,0.0
267.328180,0.0,0.0,0.0
267.399140,0.0,0.0,0.0
267.470115,0.0,0.0,0.0
267.541054,0.0,0.0,0.0
267.612009,0.0,0.0,0.0
267.682983,0.0,0.0,0.0
267.753924,0.0,0.0,0.0
267.824866,0.0,0.0,0.0
267.895818,0.0,0.0,0.0
267.966801,0.0,0.0,0.0
267.989559,0.0,0.0,0.0
268.037731,0.0,0.0,0.0
268.108689,0.0,0.0,0.0
268.179669,0.0,0.0,0.0
268.250634,0.0,0.0,0.0
268.321562,0.0,0.0,0.0
268.392511,0.0,0.0,0.0
268.463480,0.0,0.0,0.0
268.534408,0.0,0.0,0.0
268.605346,0.0,0.0,0.0
268.676301,0.0,0.0,0.0
268.747231,0.0,0.0,0.0
268.818165,0.0,0.0,0.0
268.889113,0.0,0.0,0.0
268.960081,0.0,0.0,0.0
268.989574,0.0,0.0,0.0
269.031021,0.0,0.0,0.0
269.101970,0.0,0.0,0.0
269.172925,0.0,0.0,0.0
269.243870,0.0,0.0,0.0
269.314812,0.0,0.0,0.0
269.385761,0.0,0.0,0.0
269.456730,0.0,0.0,0.0
269.527673,0.0,0.0,0.0
269.598625,0.0,0.0,0.0
269.669595,0.0,0.0,0.0
269.740557,0.0,0.0,0.0
269.811488,0.0,0.0,0.0
269.882434,0.0,0.0,0.0
269.953400,0.0,0.0,0.0
269.989590,0.0,0.0,0.0
270.024342,0.0,0.0,0.0
270.095290,0.0,0.0,0.0
270.166255,0.0,0.0,0.0
270.237224,0.0,0.0,0.0
270.308154,0.0,0.0,0.0
270.379105,0.0,0.0,0.0
270.450054,0.0,0.0,0.0
270.520996,0.0,0.0,0.0
270.591941,0.0,0.0,0.0
270.662901,0.0,0.0,0.0
270.733861,0.0,0.0,0.0
270.804787,0.0,0.0,0.0
270.875734,0.0,0.0,0.0
270.946706,0.0,0.0,0.0
270.989607,0.0,0.0,0.0
271.017629,0.0,0.0,0.0
271.088576,0.0,0.0,0.0
271.159542,0.0,0.0,0.0
271.230506,0.0,0.0,0.0
271.301426,0.0,0.0,0.0
271.372372,0.0,0.0,0.0
271.443332,0.0,0.0,0.0
271.514267,0.0,0.0,0.0
271.585220,0.0,0.0,0.0
271.656163,0.0,0.0,0.0
271.727132,0.0,0.0,0.0
271.798060,0.0,0.0,0.0
271.869006,0.0,0.0,0.0
271.939963,0.0,0.0,0.0
271.989616,0.0,0.0,0.0
272.010895,0.0,0.0,0.0
272.081844,0.0,0.0,0.0
272.152785,0.0,0.0,0.0
272.223747,0.0,0.0,0.0
272.294670,0.0,0.0,0.0
272.365611,0.0,0.0,0.0
272.436589,0.0,0.0,0.0
272.507514,0.0,0.0,0.0
272.578457,0.0,0.0,0.0
272.649395,0.0,0.0,0.0
272.720362,0.0,0.0,0.0
272.791285,0.0,0.0,0.0
272.862231,0.0,0.0,0.0
272.933186,0.0,0.0,0.0
272.989633,0.0,0.0,0.0
273.004115,0.0,0.0,0.0
273.075055,0.0,0.0,0.0
273.146002,0.0,0.0,0.0
273.216971,0.0,0.0,0.0
273.287896,0.0,0.0,0.0
273.358842,0.0,0.0,0.0
273.429811,0.0,0.0,0.0
273.500763,0.0,0.0,0.0
273.571684,0.0,0.0,0.0
273.642631,0.0,0.0,0.0
273.713603,0.0,0.0,0.0
273.784537,0.0,0.0,0.0
273.855485,0.0,0.0,0.0
273.926447,0.0,0.0,0.0
273.989641,0.0,0.0,0.0
273.997379,0.0,0.0,0.0
274.068335,0.0,0.0,0.0
274.139274,0.0,0.0,0.0
274.210236,0.0,0.0,0.0
274.281174,0.0,0.0,0.0
274.352111,0.0,0.0,0.0
274.423069,0.0,0.0,0.0
274.494009,0.0,0.0,0.0
274.564950,0.0,0.0,0.0
274.635897,0.0,0.0,0.0
274.706861,0.0,0.0,0.0
274.777791,0.0,0.0,0.0
274.848739,0.0,0.0,0.0
274.919697,0.0,0.0,0.0
274.989680,0.0,0.0,0.0
274.990630,0.0,0.0,0.0
275.061578,0.0,0.0,0.0
275.132522,0.0,0.0,0.0
275.203484,0.0,0.0,0.0
275.274409,0.0,0.0,0.0
275.345353,0.0,0.0,0.0
275.416299,0.0,0.0,0.0
275.487243,0.0,0.0,0.0
275.558187,0.0,0.0,0.0
275.629136,0.0,0.0,0.0
275.700108,0.0,0.0,0.0
275.771054,0.0,0.0,0.0
275.841990,0.0,0.0,0.0
275.912944,0.0,0.0,0.0
275.983908,0.0,0.0,0.0
275.989670,0.0,0.0,0.0
276.054833,0.0,0.0,0.0
276.125774,0.0,0.0,0.0
276.196734,0.0,0.0,0.0
276.267664,0.0,0.0,0.0
276.338604,0.0,0.0,0.0
276.409554,0.0,0.0,0.0
276.480509,0.0,0.0,0.0
276.551456,0.0,0.0,0.0
276.622406,0.0,0.0,0.0
276.693364,0.0,0.0,0.0
276.764304,0.0,0.0,0.0
276.835242,0.0,0.0,0.0
276.906193,0.0,0.0,0.0
276.977153,0.0,0.0,0.0
276.989684,0.0,0.0,0.0
277.048081,0.0,0.0,0.0
277.119029,0.0,0.0,0.0
277.190007,0.0,0.0,0.0
277.260947,0.0,0.0,0.0
277.331905,0.0,0.0,0.0
277.402863,0.0,0.0,0.0
277.473804,0.0,0.0,0.0
277.544748,0.0,0.0,0.0
277.615698,0.0,0.0,0.0
277.686661,0.0,0.0,0.0
277.757607,0.0,0.0,0.0
277.828542,0.0,0.0,0.0
277.899496,0.0,0.0,0.0
277.970452,0.0,0.0,0.0
277.989699,0.0,0.0,0.0
278.041392,0.0,0.0,0.0
278.112352,0.0,0.0,0.0
278.183329,0.0,0.0,0.0
278.254255,0.0,0.0,0.0
278.325204,0.0,0.0,0.0
278.396155,0.0,0.0,0.0
278.467129,0.0,0.0,0.0
278.538053,0.0,0.0,0.0
278.608998,0.0,0.0,0.0
278.679962,0.0,0.0,0.0
278.750899,0.0,0.0,0.0
278.821845,0.0,0.0,0.0
278.892798,0.0,0.0,0.0
278.963759,0.0,0.0,0.0
278.989710,0.0,0.0,0.0
279.034695,0.0,0.0,0.0
279.105639,0.0,0.0,0.0
279.176610,0.0,0.0,0.0
279.247552,0.0,0.0,0.0
279.318495,0.0,0.0,0.0
279.389447,0.0,0.0,0.0
279.460425,0.0,0.0,0.0
279.531359,0.0,0.0,0.0
279.602306,0.0,0.0,0.0
279.673262,0.0,0.0,0.0
279.744205,0.0,0.0,0.0
279.815137,0.0,0.0,0.0
279.886086,0.0,0.0,0.0
279.957061,0.0,0.0,0.0
279.989728,0.0,0.0,0.0
280.027979,0.0,0.0,0.0
280.098926,0.0,0.0,0.0
280.169883,0.0,0.0,0.0
280.240810,0.0,0.0,0.0
280.311748,0.0,0.0,0.0
280.382688,0.0,0.0,0.0
280.453644,0.0,0.0,0.0
280.524568,0.0,0.0,0.0
280.595508,0.0,0.0,0.0
280.666484,0.0,0.0,0.0
280.737406,0.0,0.0,0.0
280.808341,0.0,0.0,0.0
280.879274,0.0,0.0,0.0
280.950232,0.0,0.0,0.0
280.989744,0.0,0.0,0.0
281.021164,0.0,0.0,0.0
281.092110,0.0,0.0,0.0
281.163076,0.0,0.0,0.0
281.234016,0.0,0.0,0.0
281.304967,0.0,0.0,0.0
281.375907,0.0,0.0,0.0
281.446867,0.0,0.0,0.0
281.517800,0.0,0.0,0.0
281.588743,0.0,0.0,0.0
281.659702,0.0,0.0,0.0
281.730648,0.0,0.0,0.0
281.801588,0.0,0.0,0.0
281.872520,0.0,0.0,0.0
281.943480,0.0,0.0,0.0
281.989772,0.0,0.0,0.0
282.014394,0.0,0.0,0.0
282.085335,0.0,0.0,0.0
282.156293,0.0,0.0,0.0
282.227238,0.0,0.0,0.0
282.298172,0.0,0.0,0.0
282.369097,0.0,0.0,0.0
282.440047,0.0,0.0,0.0
282.510972,0.0,0.0,0.0
282.581910,0.0,0.0,0.0
282.652868,0.0,0.0,0.0
282.723814,0.0,0.0,0.0
282.794750,0.0,0.0,0.0
282.865698,0.0,0.0,0.0
282.936653,0.0,0.0,0.0
282.989771,0.0,0.0,0.0
283.007591,0.0,0.0,0.0
283.078541,0.0,0.0,0.0
283.149494,0.0,0.0,0.0
283.220443,0.0,0.0,0.0
283.291370,0.0,0.0,0.0
283.362308,0.0,0.0,0.0
283.433264,0.0,0.0,0.0
283.504196,0.0,0.0,0.0
283.575125,0.0,0.0,0.0
283.646072,0.0,0.0,0.0
283.717030,0.0,0.0,0.0
283.787962,0.0,0.0,0.0
283.858920,0.0,0.0,0.0
283.929869,0.0,0.0,0.0
283.989788,0.0,0.0,0.0
284.000799,0.0,0.0,0.0
284.071759,0.0,0.0,0.0
284.142711,0.0,0.0,0.0
284.213675,0.0,0.0,0.0
284.284613,0.0,0.0,0.0
284.355560,0.0,0.0,0.0
284.426539,0.0,0.0,0.0
284.497470,0.0,0.0,0.0
284.568420,0.0,0.0,0.0
284.639384,0.0,0.0,0.0
284.710356,0.0,0.0,0.0
284.781296,0.0,0.0,0.0
284.852254,0.0,0.0,0.0
284.923210,0.0,0.0,0.0
284.989796,0.0,0.0,0.0
284.994137,0.0,0.0,0.0
285.065102,0.0,0.0,0.0
285.136035,0.0,0.0,0.0
285.206997,0.0,0.0,0.0
285.277938,0.0,0.0,0.0
285.348895,0.0,0.0,0.0
285.419839,0.0,0.0,0.0
285.490767,0.0,0.0,0.0
285.561722,0.0,0.0,0.0
285.632654,0.0,0.0,0.0
285.703620,0.0,0.0,0.0
285.774555,0.0,0.0,0.0
285.845497,0.0,0.0,0.0
285.916456,0.0,0.0,0.0
285.987407,0.0,0.0,0.0
285.989804,0.0,0.0,0.0
286.058353,0.0,0.0,0.0
286.129304,0.0,0.0,0.0
286.200254,0.0,0.0,0.0
286.271194,0.0,0.0,0.0
286.342144,0.0,0.0,0.0
286.413124,0.0,0.0,0.0
286.484046,0.0,0.0,0.0
286.554986,0.0,0.0,0.0
286.625935,0.0,0.0,0.0
286.696895,0.0,0.0,0.0
286.767837,0.0,0.0,0.0
286.838776,0.0,0.0,0.0
286.909736,0.0,0.0,0.0
286.980684,0.0,0.0,0.0
286.989824,0.0,0.0,0.0
287.051611,0.0,0.0,0.0
287.122553,0.0,0.0,0.0
287.193517,0.0,0.0,0.0
287.264443,0.0,0.0,0.0
287.335380,0.0,0.0,0.0
287.406337,0.0,0.0,0.0
287.477279,0.0,0.0,0.0
287.548221,0.0,0.0,0.0
287.619188,0.0,0.0,0.0
287.690129,0.0,0.0,0.0
287.761064,0.0,0.0,0.0
287.832016,0.0,0.0,0.0
287.902970,0.0,0.0,0.0
287.973901,0.0,0.0,0.0
287.989832,0.0,0.0,0.0
288.044839,0.0,0.0,0.0
288.115788,0.0,0.0,0.0
288.186755,0.0,0.0,0.0
288.257674,0.0,0.0,0.0
288.328616,0.0,0.0,0.0
288.399574,0.0,0.0,0.0
288.470506,0.0,0.0,0.0
288.541441,0.0,0.0,0.0
288.612390,0.0,0.0,0.0
288.683344,0.0,0.0,0.0
288.754285,0.0,0.0,0.0
288.825232,0.0,0.0,0.0
288.896191,0.0,0.0,0.0
288.967149,0.0,0.0,0.0
288.989848,0.0,0.0,0.0
289.038075,0.0,0.0,0.0
289.109020,0.0,0.0,0.0
289.179985,0.0,0.0,0.0
289.250911,0.0,0.0,0.0
289.321857,0.0,0.0,0.0
289.392820,0.0,0.0,0.0
289.463767,0.0,0.0,0.0
289.534695,0.0,0.0,0.0
289.605628,0.0,0.0,0.0
289.676579,0.0,0.0,0.0
289.747508,0.0,0.0,0.0
289.818454,0.0,0.0,0.0
289.889404,0.0,0.0,0.0
289.960348,0.0,0.0,0.0
289.989861,0.0,0.0,0.0
290.031287,0.0,0.0,0.0
290.102240,0.0,0.0,0.0
290.173213,0.0,0.0,0.0
290.244137,0.0,0.0,0.0
290.315079,0.0,0.0,0.0
290.386030,0.0,0.0,0.0
290.456977,0.0,0.0,0.0
290.527908,0.0,0.0,0.0
290.598853,0.0,0.0,0.0
290.669804,0.0,0.0,0.0
290.740739,0.0,0.0,0.0
290.811690,0.0,0.0,0.0
290.882632,0.0,0.0,0.0
290.953581,0.0,0.0,0.0
290.989882,0.0,0.0,0.0
291.024516,0.0,0.0,0.0
291.095462,0.0,0.0,0.0
291.166429,0.0,0.0,0.0
291.237348,0.0,0.0,0.0
291.308288,0.0,0.0,0.0
291.379239,0.0,0.0,0.0
291.450206,0.0,0.0,0.0
291.521131,0.0,0.0,0.0
291.592077,0.0,0.0,0.0
291.663060,0.0,0.0,0.0
291.733971,0.0,0.0,0.0
291.804909,0.0,0.0,0.0
291.875854,0.0,0.0,0.0
291.946805,0.0,0.0,0.0
291.989890,0.0,0.0,0.0
292.017732,0.0,0.0,0.0
292.088681,0.0,0.0,0.0
292.159629,0.0,0.0,0.0
292.230552,0.0,0.0,0.0
292.301489,0.0,0.0,0.0
292.372426,0.0,0.0,0.0
292.443376,0.0,0.0,0.0
292.514305,0.0,0.0,0.0
292.585267,0.0,0.0,0.0
292.656213,0.0,0.0,0.0
292.727133,0.0,0.0,0.0
292.798074,0.0,0.0,0.0
292.869006,0.0,0.0,0.0
292.939967,0.0,0.0,0.0
292.989905,0.0,0.0,0.0
293.010893,0.0,0.0,0.0
293.081835,0.0,0.0,0.0
293.152805,0.0,0.0,0.0
293.223745,0.0,0.0,0.0
293.294695,0.0,0.0,0.0
293.365658,0.0,0.0,0.0
293.436642,0.0,0.0,0.0
293.507578,0.0,0.0,0.0
293.578536,0.0,0.0,0.0
293.649518,0.0,0.0,0.0
293.720446,0.0,0.0,0.0
293.791391,0.0,0.0,0.0
293.862343,0.0,0.0,0.0
293.933303,0.0,0.0,0.0
293.989916,0.0,0.0,0.0
294.004229,0.0,0.0,0.0
294.075180,0.0,0.0,0.0
294.146139,0.0,0.0,0.0
294.217093,0.0,0.0,0.0
294.288015,0.0,0.0,0.0
294.358946,0.0,0.0,0.0
294.429908,0.0,0.0,0.0
294.500825,0.0,0.0,0.0
294.571747,0.0,0.0,0.0
294.642692,0.0,0.0,0.0
294.713624,0.0,0.0,0.0
294.784561,0.0,0.0,0.0
294.855498,0.0,0.0,0.0
294.926439,0.0,0.0,0.0
294.989930,0.0,0.0,0.0
