timeStamp, Temperature, Pressure, Humidity, Wind_Speed, Wind_Direction 
2022/9/16 15:14:17, 21.59, 30.82, 861.44, 0.00, 228.74
2022/9/16 15:14:18, 21.59, 30.80, 861.46, 0.00, 228.76
2022/9/16 15:14:19, 21.58, 30.75, 861.45, 0.00, 228.72
2022/9/16 15:14:19, 21.57, 30.74, 861.44, 0.00, 228.79
2022/9/16 15:14:20, 21.58, 30.72, 861.48, 0.00, 228.70
2022/9/16 15:14:20, 21.59, 30.71, 861.45, 0.00, 228.76
2022/9/16 15:14:21, 21.58, 30.67, 861.45, 0.00, 228.74
2022/9/16 15:14:22, 21.58, 30.65, 861.46, 0.00, 228.76
2022/9/16 15:14:22, 21.59, 30.62, 861.47, 0.00, 228.76
2022/9/16 15:14:23, 21.58, 30.64, 861.47, 0.00, 228.79
2022/9/16 15:14:24, 21.58, 30.65, 861.44, 0.00, 228.76
2022/9/16 15:14:24, 21.59, 30.66, 861.44, 0.00, 228.70
2022/9/16 15:14:25, 21.59, 30.66, 861.44, 0.00, 228.70
2022/9/16 15:14:25, 21.58, 30.66, 861.44, 0.00, 228.70
2022/9/16 15:14:26, 21.59, 30.67, 861.47, 0.00, 228.74
2022/9/16 15:14:27, 21.59, 30.66, 861.48, 0.00, 228.68
2022/9/16 15:14:27, 21.58, 30.68, 861.44, 0.00, 228.76
2022/9/16 15:14:28, 21.59, 30.68, 861.46, 0.00, 228.74
2022/9/16 15:14:29, 21.58, 30.67, 861.41, 0.00, 228.74
2022/9/16 15:14:29, 21.58, 30.66, 861.44, 0.00, 228.76
2022/9/16 15:14:30, 21.58, 30.66, 861.46, 0.00, 228.76
2022/9/16 15:14:30, 21.59, 30.66, 861.45, 0.00, 228.74
2022/9/16 15:14:31, 21.58, 30.64, 861.45, 0.00, 228.70
2022/9/16 15:14:31, 21.58, 30.62, 861.46, 0.00, 228.74
2022/9/16 15:14:32, 21.58, 30.60, 861.47, 0.00, 228.79
2022/9/16 15:14:33, 21.59, 30.60, 861.44, 0.00, 228.74
2022/9/16 15:14:33, 21.59, 30.60, 861.45, 0.00, 228.70
2022/9/16 15:14:34, 21.59, 30.59, 861.43, 0.00, 228.79
2022/9/16 15:14:35, 21.58, 30.58, 861.46, 0.00, 228.70
2022/9/16 15:14:35, 21.59, 30.56, 861.45, 0.00, 228.72
2022/9/16 15:14:36, 21.59, 30.56, 861.45, 0.00, 228.70
2022/9/16 15:14:36, 21.59, 30.56, 861.47, 0.00, 228.74
2022/9/16 15:14:37, 21.59, 30.57, 861.47, 0.00, 228.79
