20.95,0,107.69,193,3.8864,90,160,0,1365.2
20.967,0,107.96,194,3.9164,90,159,0,1365
20.983,0,108.56,172,3.9466,90,159,0,1364.8
21,0,108.56,173,3.9767,90,160,0,1364.8
21.017,0,108.56,209,4.0069,90,159,0,1364.6
21.033,0,109,192,4.0372,89,160,0,1364.6
21.05,0,109,217,4.0675,84,159,0,1364.4
21.067,0,109.44,206,4.0978,84,160,0,1364.2
21.083,0,109.44,218,4.1282,85,159,0,1364.2
21.1,0,109.44,211,4.1586,85,159,0,1364
21.117,0,109.91,188,4.1892,85,159,0,1364
21.133,0,109.91,174,4.2197,85,160,0,1363.8
21.15,0,110.34,196,4.2503,85,161,0,1363.6
21.167,0,110.34,199,4.281,85,161,0,1363.6
21.183,0,110.21,205,4.3116,86,161,0,1363.4
21.2,0,110.81,214,4.3424,86,161,0,1363.2
21.217,0,111.25,228,4.3733,86,160,0,1363
21.233,0,111.72,205,4.4043,86,160,0,1362.8
21.25,0,111.25,209,4.4352,86,160,0,1362.6
21.267,0,111.72,209,4.4663,86,160,0,1362.6
21.283,0,111.72,209,4.4973,86,161,0,1362.2
21.3,0,112.13,201,4.5284,87,161,0,1362
21.317,0,112.19,215,4.5596,87,161,0,1361.8
21.333,0,112.19,222,4.5908,87,162,0,1361.6
21.35,0,112.19,199,4.6219,87,162,0,1361.6
21.367,0,112.19,194,4.6531,87,162,0,1361.4
21.383,0,112.49,206,4.6843,87,162,0,1361.2
21.4,0,112.66,194,4.7156,87,162,0,1361
21.417,0,113.13,195,4.7471,87,162,0,1361
21.433,0,112.9,168,4.7784,88,162,0,1360.8
21.45,0,113.64,164,4.81,88,162,0,1360.6
21.467,0,113.64,196,4.8416,88,161,0,1360.4
21.483,0,113.7,200,4.8731,88,161,0,1360.2
21.5,0,113.64,209,4.9047,88,162,0,1360
21.517,0,114.11,221,4.9364,88,161,0,1359.6
21.533,0,114.11,213,4.9681,88,161,0,1359.6
21.55,0,114.11,184,4.9998,88,162,0,1359.4
21.567,0,114.11,177,5.0315,89,161,0,1359.2
21.583,0,114.51,198,5.0633,89,162,0,1359
21.6,0,114.58,207,5.0951,89,162,0,1358.8
21.617,0,115.31,183,5.1272,89,162,0,1358.6
21.633,0,115.45,179,5.1593,89,162,0,1358.4
21.65,0,115.08,188,5.1912,89,162,0,1358.2
21.667,0,115.31,192,5.2232,89,162,0,1358
21.683,0,115.75,191,5.2554,89,162,0,1358
21.7,0,116.16,194,5.2877,90,161,0,1357.8
21.717,0,116.09,194,5.3199,90,162,0,1357.6
21.733,0,116.09,204,5.3522,90,161,0,1357.4
21.75,0,116.09,197,5.3844,90,161,0,1357.2
21.767,0,116.09,209,5.4167,84,161,0,1357
21.783,0,116.59,194,5.449,83,161,0,1356.8
21.8,0,116.16,184,5.4813,83,161,0,1356.6
21.817,0,116.16,169,5.5136,83,161,0,1356.4
21.833,0,117,199,5.5461,83,161,0,1356.2
21.85,0,117,204,5.5785,83,160,0,1356.2
21.867,0,117,237,5.6111,83,161,0,1356
21.883,0,117.1,210,5.6436,84,161,0,1356
21.9,0,117.1,214,5.6761,84,161,0,1355.8
21.917,0,117.6,198,5.7088,84,161,0,1355.8
21.933,0,117.43,204,5.7414,84,161,0,1355.6
21.95,0,117.6,209,5.7741,84,161,0,1355.6
21.967,0,117.6,200,5.8067,84,161,0,1355.4
21.983,0,117.97,218,5.8395,84,161,0,1355.2
22,0,117.87,200,5.8722,84,162,0,1355
22.017,0,117.87,165,5.905,84,162,0,1354.8
22.033,0,118.14,155,5.9378,84,161,0,1354.6
22.05,0,118.14,179,5.9706,84,162,0,1354.6
22.067,0,118.31,227,6.0035,84,162,0,1354.4
22.083,0,118.31,241,6.0363,85,162,0,1354.2
22.1,0,118.64,213,6.0693,85,162,0,1353.8
22.117,0,118.74,214,6.1023,85,162,0,1353.6
22.133,0,118.74,218,6.1353,85,162,0,1353.6
22.15,0,118.14,203,6.1681,85,162,0,1353.4
22.167,0,118.88,211,6.2011,85,162,0,1353.4
22.183,0,119.18,217,6.2342,85,162,0,1353.2
22.2,0,118.74,203,6.2672,85,162,0,1353
22.217,0,118.74,198,6.3002,85,163,0,1353
22.233,0,118.64,199,6.3331,85,163,0,1353
22.25,0,119.72,222,6.3664,85,163,0,1352.6
22.267,0,119.18,214,6.3995,85,163,0,1352.4
22.283,0,119.18,184,6.4326,85,164,0,1352.4
22.3,0,118.74,196,6.4656,85,164,0,1352.4
22.317,0,119.18,193,6.4987,85,164,0,1352.2
22.333,0,119.18,203,6.5318,85,164,0,1352.2
22.35,0,119.18,219,6.5649,85,164,0,1352
22.367,0,119.18,213,6.598,85,164,0,1352
22.383,0,119.18,191,6.6311,85,164,0,1351.8
22.4,0,119.18,202,6.6642,85,164,0,1351.6
22.417,0,119.18,221,6.6973,85,164,0,1351.6
22.433,0,119.72,212,6.7306,85,164,0,1351.4
22.45,0,119.62,232,6.7638,85,164,0,1351.2
22.467,0,119.72,218,6.7971,85,164,0,1350.8
22.483,0,120.05,198,6.8304,86,165,0,1350.6
22.5,0,120.05,194,6.8637,86,165,0,1350.4
