20.167,0,93.953,173,3.4609,87,160,0,1311.8
20.183,0,94.356,178,3.4871,88,160,0,1311.6
20.2,0,94.691,154,3.5134,88,160,0,1311.4
20.217,0,94.759,151,3.5397,88,160,0,1311.4
20.233,0,94.691,161,3.566,88,160,0,1311.2
20.25,0,95.195,170,3.5925,89,160,0,1311
20.267,0,95.195,155,3.6189,89,160,0,1310.6
20.283,0,95.699,161,3.6455,89,160,0,1310.4
20.3,0,96.034,160,3.6722,89,161,0,1310.2
20.317,0,96.034,156,3.6989,89,161,0,1310
20.333,0,96.372,156,3.7256,90,161,0,1309.8
20.35,0,96.372,150,3.7524,89,162,0,1309.8
20.367,0,96.437,178,3.7792,84,162,0,1309.6
20.383,0,96.876,166,3.8061,85,162,0,1309.4
20.4,0,96.876,152,3.833,85,162,0,1309.2
20.417,0,97.312,140,3.86,85,162,0,1309
20.433,0,97.38,139,3.8871,85,162,0,1309
20.45,0,97.38,177,3.9141,85,162,0,1308.8
20.467,0,97.747,189,3.9413,85,163,0,1308.6
20.483,0,97.747,188,3.9684,85,163,0,1308.4
20.5,0,98.086,196,3.9957,86,163,0,1308.2
20.517,0,98.453,176,4.023,86,163,0,1308.2
20.533,0,98.453,164,4.0504,86,163,0,1308
20.55,0,98.521,145,4.0777,86,164,0,1308
20.567,0,98.622,162,4.1051,86,164,0,1307.8
20.583,0,98.791,168,4.1326,86,163,0,1307.6
20.6,0,98.791,162,4.16,86,163,0,1307.4
20.617,0,99.058,179,4.1875,87,163,0,1307.2
20.633,0,99.529,164,4.2152,87,163,0,1307.2
20.65,0,99.529,159,4.2428,87,163,0,1307
20.667,0,99.529,156,4.2705,87,162,0,1306.8
20.683,0,99.864,137,4.2982,87,163,0,1306.6
20.7,0,99.864,116,4.326,87,163,0,1306.4
20.717,0,99.965,112,4.3537,87,163,0,1306.2
20.733,0,100.23,125,4.3816,87,163,0,1306
20.75,0,100.23,169,4.4094,85,163,0,1305.8
20.767,0,100.6,156,4.4374,82,163,0,1305.6
20.783,0,100.9,188,4.4654,82,163,0,1305.4
